date,category,revenue,quantity,company,dayofweek,month,year,is_weekend
2024-09-23,Kids,89.05,36,cpl,0,9,2024,0
2024-09-23,Pastry,588.19,185,cpl,0,9,2024,0
2024-09-23,Retail,58.93,15,cpl,0,9,2024,0
2024-09-24,Bread,471.39,145,cpl,1,9,2024,0
2024-09-24,Bread Retail,15.0,2,cpl,1,9,2024,0
2024-09-24,Cafe Counter,271.47,55,cpl,1,9,2024,0
2024-09-24,Cold Drinks,45.55,14,cpl,1,9,2024,0
2024-09-24,Counter Menu,43.2,13,cpl,1,9,2024,0
2024-09-24,External,134.55,30,cpl,1,9,2024,0
2024-09-24,Hot Drinks,483.04,148,cpl,1,9,2024,0
2024-09-24,Kids,75.95,30,cpl,1,9,2024,0
2024-09-24,Pastry,666.45,215,cpl,1,9,2024,0
2024-09-24,Pastry Retail,3.95,1,cpl,1,9,2024,0
2024-09-24,Retail,88.4,30,cpl,1,9,2024,0
2024-09-25,Bread,450.65000000000003,143,cpl,2,9,2024,0
2024-09-25,Bread Retail,7.5,1,cpl,2,9,2024,0
2024-09-25,Cafe Counter,230.5,47,cpl,2,9,2024,0
2024-09-25,Cold Drinks,39.05,14,cpl,2,9,2024,0
2024-09-25,Counter Menu,28.98,8,cpl,2,9,2024,0
2024-09-25,External,132.3,30,cpl,2,9,2024,0
2024-09-25,Hot Drinks,531.65,162,cpl,2,9,2024,0
2024-09-25,Kids,125.52,51,cpl,2,9,2024,0
2024-09-25,Pastry,676.26,224,cpl,2,9,2024,0
2024-09-25,Pastry Retail,11.850000000000001,3,cpl,2,9,2024,0
2024-09-25,Retail,92.98,21,cpl,2,9,2024,0
2024-09-26,Bread,549.64,171,cpl,3,9,2024,0
2024-09-26,Bread Retail,7.5,1,cpl,3,9,2024,0
2024-09-26,Cafe Counter,271.61,57,cpl,3,9,2024,0
2024-09-26,Cold Drinks,60.55,18,cpl,3,9,2024,0
2024-09-26,Counter Menu,57.980000000000004,15,cpl,3,9,2024,0
2024-09-26,External,130.05,30,cpl,3,9,2024,0
2024-09-26,Hot Drinks,662.0600000000001,202,cpl,3,9,2024,0
2024-09-26,Kids,89.44,34,cpl,3,9,2024,0
2024-09-26,Pastry,687.62,228,cpl,3,9,2024,0
2024-09-26,Pastry Retail,15.8,4,cpl,3,9,2024,0
2024-09-26,Retail,70.8,23,cpl,3,9,2024,0
2024-09-27,Bread,605.28,190,cpl,4,9,2024,0
2024-09-27,Bread Retail,15.0,2,cpl,4,9,2024,0
2024-09-27,Cafe Counter,303.45,62,cpl,4,9,2024,0
2024-09-27,Cold Drinks,61.9,20,cpl,4,9,2024,0
2024-09-27,Counter Menu,61.4,18,cpl,4,9,2024,0
2024-09-27,External,55.9,13,cpl,4,9,2024,0
2024-09-27,Hot Drinks,696.88,212,cpl,4,9,2024,0
2024-09-27,Kids,106.41,43,cpl,4,9,2024,0
2024-09-27,Pastry,909.52,291,cpl,4,9,2024,0
2024-09-27,Pastry Retail,7.9,2,cpl,4,9,2024,0
2024-09-27,Retail,76.43,27,cpl,4,9,2024,0
2024-09-28,Bread,778.4,234,cpl,5,9,2024,1
2024-09-28,Bread Retail,22.5,3,cpl,5,9,2024,1
2024-09-28,Cafe Counter,475.3,96,cpl,5,9,2024,1
2024-09-28,Cold Drinks,93.62,31,cpl,5,9,2024,1
2024-09-28,Counter Menu,43.78,11,cpl,5,9,2024,1
2024-09-28,External,18.0,5,cpl,5,9,2024,1
2024-09-28,Hot Drinks,780.02,239,cpl,5,9,2024,1
2024-09-28,Kids,97.2,40,cpl,5,9,2024,1
2024-09-28,Pastry,1188.03,368,cpl,5,9,2024,1
2024-09-28,Pastry Retail,19.75,5,cpl,5,9,2024,1
2024-09-28,Retail,145.83,41,cpl,5,9,2024,1
2024-09-28,Sandwiches,135.78,22,cpl,5,9,2024,1
2024-09-29,Bread,529.89,158,cpl,6,9,2024,1
2024-09-29,Cafe Counter,430.7,87,cpl,6,9,2024,1
2024-09-29,Cold Drinks,52.37,14,cpl,6,9,2024,1
2024-09-29,Counter Menu,94.4,25,cpl,6,9,2024,1
2024-09-29,External,14.700000000000001,3,cpl,6,9,2024,1
2024-09-29,Hot Drinks,614.6,186,cpl,6,9,2024,1
2024-09-29,Kids,52.1,27,cpl,6,9,2024,1
2024-09-29,Pastry,1132.78,335,cpl,6,9,2024,1
2024-09-29,Pastry Retail,3.95,1,cpl,6,9,2024,1
2024-09-29,Retail,43.96,17,cpl,6,9,2024,1
2024-09-30,Bread,495.84000000000003,154,cpl,0,9,2024,0
2024-09-30,Cafe Counter,415.74,83,cpl,0,9,2024,0
2024-09-30,Cold Drinks,47.02,15,cpl,0,9,2024,0
2024-09-30,Counter Menu,38.379999999999995,12,cpl,0,9,2024,0
2024-09-30,External,24.5,5,cpl,0,9,2024,0
2024-09-30,Hot Drinks,627.5,190,cpl,0,9,2024,0
2024-09-30,Kids,82.0,31,cpl,0,9,2024,0
2024-09-30,Pastry,711.26,229,cpl,0,9,2024,0
2024-09-30,Pastry Retail,11.850000000000001,3,cpl,0,9,2024,0
2024-09-30,Retail,56.74,16,cpl,0,9,2024,0
2024-09-30,Sandwiches,97.65,18,cpl,0,9,2024,0
2024-10-01,Bread,473.57,149,cpl,1,10,2024,0
2024-10-01,Bread Retail,7.5,1,cpl,1,10,2024,0
2024-10-01,Cafe Counter,360.6,74,cpl,1,10,2024,0
2024-10-01,Cold Drinks,19.85,6,cpl,1,10,2024,0
2024-10-01,Counter Menu,75.2,21,cpl,1,10,2024,0
2024-10-01,External,4.9,1,cpl,1,10,2024,0
2024-10-01,Gifts,20.0,1,cpl,1,10,2024,0
2024-10-01,Hot Drinks,583.01,180,cpl,1,10,2024,0
2024-10-01,Kids,91.59,37,cpl,1,10,2024,0
2024-10-01,Pastry,651.38,208,cpl,1,10,2024,0
2024-10-01,Retail,57.71,20,cpl,1,10,2024,0
2024-10-01,Sandwiches,184.14000000000001,30,cpl,1,10,2024,0
2024-10-02,Bread,446.37,143,cpl,2,10,2024,0
2024-10-02,Cafe Counter,357.03000000000003,72,cpl,2,10,2024,0
2024-10-02,Cold Drinks,61.0,21,cpl,2,10,2024,0
2024-10-02,Counter Menu,42.0,12,cpl,2,10,2024,0
2024-10-02,Hot Drinks,614.1800000000001,186,cpl,2,10,2024,0
2024-10-02,Kids,105.85,43,cpl,2,10,2024,0
2024-10-02,Pastry,680.5,218,cpl,2,10,2024,0
2024-10-02,Pastry Retail,11.850000000000001,3,cpl,2,10,2024,0
2024-10-02,Retail,80.15,24,cpl,2,10,2024,0
2024-10-02,Sandwiches,187.86,33,cpl,2,10,2024,0
2024-10-03,Bread,531.87,160,cpl,3,10,2024,0
2024-10-03,Cafe Counter,391.66,84,cpl,3,10,2024,0
2024-10-03,Cold Drinks,53.5,16,cpl,3,10,2024,0
2024-10-03,Counter Menu,37.18,12,cpl,3,10,2024,0
2024-10-03,Hot Drinks,734.96,226,cpl,3,10,2024,0
2024-10-03,Kids,112.48,44,cpl,3,10,2024,0
2024-10-03,Pastry,842.68,272,cpl,3,10,2024,0
2024-10-03,Pastry Retail,27.25,7,cpl,3,10,2024,0
2024-10-03,Retail,140.41,36,cpl,3,10,2024,0
2024-10-03,Sandwiches,220.72,38,cpl,3,10,2024,0
2024-10-04,Bread,608.62,194,cpl,4,10,2024,0
2024-10-04,Bread Retail,7.5,1,cpl,4,10,2024,0
2024-10-04,Cafe Counter,283.13,61,cpl,4,10,2024,0
2024-10-04,Cold Drinks,81.05,24,cpl,4,10,2024,0
2024-10-04,Counter Menu,59.58,18,cpl,4,10,2024,0
2024-10-04,Hot Drinks,816.67,252,cpl,4,10,2024,0
2024-10-04,Kids,102.02,45,cpl,4,10,2024,0
2024-10-04,Pastry,982.09,301,cpl,4,10,2024,0
2024-10-04,Pastry Retail,31.21,8,cpl,4,10,2024,0
2024-10-04,Retail,113.22,35,cpl,4,10,2024,0
2024-10-04,Sandwiches,156.55,27,cpl,4,10,2024,0
2024-10-05,Bread,749.76,236,cpl,5,10,2024,1
2024-10-05,Cafe Counter,478.48,94,cpl,5,10,2024,1
2024-10-05,Cafe Menu,1.0,1,cpl,5,10,2024,1
2024-10-05,Cold Drinks,114.35,38,cpl,5,10,2024,1
2024-10-05,Counter Menu,100.0,30,cpl,5,10,2024,1
2024-10-05,Hot Drinks,1007.37,306,cpl,5,10,2024,1
2024-10-05,Kids,119.25,51,cpl,5,10,2024,1
2024-10-05,Pastry,1183.93,359,cpl,5,10,2024,1
2024-10-05,Pastry Retail,35.550000000000004,9,cpl,5,10,2024,1
2024-10-05,Retail,119.47,36,cpl,5,10,2024,1
2024-10-05,Sandwiches,103.85000000000001,18,cpl,5,10,2024,1
2024-10-06,Bread,405.94,121,cpl,6,10,2024,1
2024-10-06,Bread Retail,7.5,1,cpl,6,10,2024,1
2024-10-06,Cafe Counter,185.4,39,cpl,6,10,2024,1
2024-10-06,Cold Drinks,58.4,18,cpl,6,10,2024,1
2024-10-06,Counter Menu,19.599999999999998,7,cpl,6,10,2024,1
2024-10-06,External,39.2,8,cpl,6,10,2024,1
2024-10-06,Hot Drinks,662.8,196,cpl,6,10,2024,1
2024-10-06,Kids,62.21,30,cpl,6,10,2024,1
2024-10-06,Pastry,802.4,243,cpl,6,10,2024,1
2024-10-06,Pastry Retail,19.75,5,cpl,6,10,2024,1
2024-10-06,Retail,141.8,36,cpl,6,10,2024,1
2024-10-07,Bread,456.87,147,cpl,0,10,2024,0
2024-10-07,Cafe Counter,419.77,84,cpl,0,10,2024,0
2024-10-07,Cold Drinks,91.9,30,cpl,0,10,2024,0
2024-10-07,Counter Menu,52.6,15,cpl,0,10,2024,0
2024-10-07,Hot Drinks,641.3100000000001,198,cpl,0,10,2024,0
2024-10-07,Kids,80.16,30,cpl,0,10,2024,0
2024-10-07,Pastry,578.17,180,cpl,0,10,2024,0
2024-10-07,Pastry Retail,15.8,4,cpl,0,10,2024,0
2024-10-07,Retail,57.47,21,cpl,0,10,2024,0
2024-10-07,Sandwiches,111.60000000000001,18,cpl,0,10,2024,0
2024-10-08,Bread,445.6,136,cpl,1,10,2024,0
2024-10-08,Cafe Counter,295.0,58,cpl,1,10,2024,0
2024-10-08,Cafe Menu,2.0,2,cpl,1,10,2024,0
2024-10-08,Cold Drinks,48.5,16,cpl,1,10,2024,0
2024-10-08,Counter Menu,63.980000000000004,17,cpl,1,10,2024,0
2024-10-08,External,14.700000000000001,3,cpl,1,10,2024,0
2024-10-08,Hot Drinks,502.0,153,cpl,1,10,2024,0
2024-10-08,Kids,74.3,30,cpl,1,10,2024,0
2024-10-08,Pastry,523.57,167,cpl,1,10,2024,0
2024-10-08,Pastry Retail,1.97,1,cpl,1,10,2024,0
2024-10-08,Retail,128.38,35,cpl,1,10,2024,0
2024-10-08,Sandwiches,79.36,13,cpl,1,10,2024,0
2024-10-09,Bread,537.99,169,cpl,2,10,2024,0
2024-10-09,Cafe Counter,370.6,74,cpl,2,10,2024,0
2024-10-09,Cold Drinks,46.0,15,cpl,2,10,2024,0
2024-10-09,Counter Menu,71.0,20,cpl,2,10,2024,0
2024-10-09,Hot Drinks,580.9,179,cpl,2,10,2024,0
2024-10-09,Kids,86.82,36,cpl,2,10,2024,0
2024-10-09,Pastry,629.82,198,cpl,2,10,2024,0
2024-10-09,Pastry Retail,8.879999999999999,3,cpl,2,10,2024,0
2024-10-09,Retail,87.07000000000001,22,cpl,2,10,2024,0
2024-10-09,Sandwiches,80.60000000000001,13,cpl,2,10,2024,0
2024-10-10,Bread,558.49,174,cpl,3,10,2024,0
2024-10-10,Cafe Counter,303.2,59,cpl,3,10,2024,0
2024-10-10,Cold Drinks,60.7,18,cpl,3,10,2024,0
2024-10-10,Counter Menu,78.4,22,cpl,3,10,2024,0
2024-10-10,Hot Drinks,714.99,218,cpl,3,10,2024,0
2024-10-10,Kids,62.05,24,cpl,3,10,2024,0
2024-10-10,Pastry,654.83,207,cpl,3,10,2024,0
2024-10-10,Pastry Retail,15.8,4,cpl,3,10,2024,0
2024-10-10,Retail,85.22,22,cpl,3,10,2024,0
2024-10-10,Sandwiches,156.55,26,cpl,3,10,2024,0
2024-10-11,Bread,560.71,175,cpl,4,10,2024,0
2024-10-11,Cafe Counter,505.93,103,cpl,4,10,2024,0
2024-10-11,Cold Drinks,54.25,18,cpl,4,10,2024,0
2024-10-11,Counter Menu,72.18,20,cpl,4,10,2024,0
2024-10-11,Hot Drinks,746.92,230,cpl,4,10,2024,0
2024-10-11,Kids,75.35,31,cpl,4,10,2024,0
2024-10-11,Pastry,961.3,298,cpl,4,10,2024,0
2024-10-11,Pastry Retail,11.850000000000001,3,cpl,4,10,2024,0
2024-10-11,Retail,131.37,37,cpl,4,10,2024,0
2024-10-11,Sandwiches,150.66,25,cpl,4,10,2024,0
2024-10-12,Bread,737.33,224,cpl,5,10,2024,1
2024-10-12,Bread Retail,7.5,1,cpl,5,10,2024,1
2024-10-12,Cafe Counter,523.1,102,cpl,5,10,2024,1
2024-10-12,Cold Drinks,82.85,25,cpl,5,10,2024,1
2024-10-12,Counter Menu,71.55,21,cpl,5,10,2024,1
2024-10-12,Hot Drinks,853.11,259,cpl,5,10,2024,1
2024-10-12,Kids,89.3,39,cpl,5,10,2024,1
2024-10-12,Pastry,1254.63,386,cpl,5,10,2024,1
2024-10-12,Pastry Retail,45.42,12,cpl,5,10,2024,1
2024-10-12,Retail,116.06,32,cpl,5,10,2024,1
2024-10-12,Sandwiches,93.0,15,cpl,5,10,2024,1
2024-10-13,Bread,425.99,123,cpl,6,10,2024,1
2024-10-13,Bread Retail,7.5,1,cpl,6,10,2024,1
2024-10-13,Cafe Counter,322.17,64,cpl,6,10,2024,1
2024-10-13,Cold Drinks,61.1,20,cpl,6,10,2024,1
2024-10-13,Counter Menu,73.6,20,cpl,6,10,2024,1
2024-10-13,External,39.2,8,cpl,6,10,2024,1
2024-10-13,Hot Drinks,571.27,171,cpl,6,10,2024,1
2024-10-13,Kids,31.2,17,cpl,6,10,2024,1
2024-10-13,Pastry,915.0,276,cpl,6,10,2024,1
2024-10-13,Pastry Retail,15.8,4,cpl,6,10,2024,1
2024-10-13,Retail,112.34,25,cpl,6,10,2024,1
2024-10-14,Bread,445.22,139,cpl,0,10,2024,0
2024-10-14,Bread Retail,7.5,1,cpl,0,10,2024,0
2024-10-14,Cafe Counter,371.49,74,cpl,0,10,2024,0
2024-10-14,Cold Drinks,48.0,15,cpl,0,10,2024,0
2024-10-14,Counter Menu,30.6,9,cpl,0,10,2024,0
2024-10-14,Hot Drinks,689.33,210,cpl,0,10,2024,0
2024-10-14,Kids,69.9,27,cpl,0,10,2024,0
2024-10-14,Pastry,663.36,207,cpl,0,10,2024,0
2024-10-14,Pastry Retail,7.11,2,cpl,0,10,2024,0
2024-10-14,Retail,40.06,16,cpl,0,10,2024,0
2024-10-14,Sandwiches,135.22,22,cpl,0,10,2024,0
2024-10-15,Bread,395.74,118,cpl,1,10,2024,0
2024-10-15,Bread Retail,7.5,1,cpl,1,10,2024,0
2024-10-15,Cafe Counter,349.72,68,cpl,1,10,2024,0
2024-10-15,Cold Drinks,27.5,9,cpl,1,10,2024,0
2024-10-15,Counter Menu,39.2,10,cpl,1,10,2024,0
2024-10-15,Hot Drinks,481.81,148,cpl,1,10,2024,0
2024-10-15,Kids,74.15,31,cpl,1,10,2024,0
2024-10-15,Pastry,513.37,159,cpl,1,10,2024,0
2024-10-15,Pastry Retail,15.8,4,cpl,1,10,2024,0
2024-10-15,Retail,63.67,17,cpl,1,10,2024,0
2024-10-15,Sandwiches,130.2,21,cpl,1,10,2024,0
2024-10-16,Bread,465.34000000000003,144,cpl,2,10,2024,0
2024-10-16,Bread Retail,7.5,1,cpl,2,10,2024,0
2024-10-16,Cafe Counter,546.65,106,cpl,2,10,2024,0
2024-10-16,Cafe Menu,1.0,1,cpl,2,10,2024,0
2024-10-16,Cold Drinks,27.2,9,cpl,2,10,2024,0
2024-10-16,Counter Menu,65.2,19,cpl,2,10,2024,0
2024-10-16,External,4.9,1,cpl,2,10,2024,0
2024-10-16,Hot Drinks,626.4300000000001,190,cpl,2,10,2024,0
2024-10-16,Kids,103.00999999999999,46,cpl,2,10,2024,0
2024-10-16,Pastry,676.45,208,cpl,2,10,2024,0
2024-10-16,Pastry Retail,7.9,2,cpl,2,10,2024,0
2024-10-16,Retail,93.76,25,cpl,2,10,2024,0
2024-10-16,Sandwiches,142.6,23,cpl,2,10,2024,0
2024-10-17,Bread,556.92,170,cpl,3,10,2024,0
2024-10-17,Bread Retail,22.5,3,cpl,3,10,2024,0
2024-10-17,Cafe Counter,421.49,84,cpl,3,10,2024,0
2024-10-17,Cold Drinks,81.52,26,cpl,3,10,2024,0
2024-10-17,Counter Menu,58.4,19,cpl,3,10,2024,0
2024-10-17,External,4.9,1,cpl,3,10,2024,0
2024-10-17,Hot Drinks,670.51,208,cpl,3,10,2024,0
2024-10-17,Kids,103.95,42,cpl,3,10,2024,0
2024-10-17,Pastry,778.99,239,cpl,3,10,2024,0
2024-10-17,Pastry Retail,11.850000000000001,3,cpl,3,10,2024,0
2024-10-17,Retail,78.59,28,cpl,3,10,2024,0
2024-10-17,Sandwiches,140.74,23,cpl,3,10,2024,0
2024-10-18,Bread,634.41,199,cpl,4,10,2024,0
2024-10-18,Bread Retail,7.5,1,cpl,4,10,2024,0
2024-10-18,Cafe Counter,418.55,83,cpl,4,10,2024,0
2024-10-18,Cold Drinks,64.89,19,cpl,4,10,2024,0
2024-10-18,Counter Menu,114.18,29,cpl,4,10,2024,0
2024-10-18,External,14.700000000000001,3,cpl,4,10,2024,0
2024-10-18,Hot Drinks,758.49,229,cpl,4,10,2024,0
2024-10-18,Kids,146.25,58,cpl,4,10,2024,0
2024-10-18,Pastry,1077.4,337,cpl,4,10,2024,0
2024-10-18,Pastry Retail,19.35,5,cpl,4,10,2024,0
2024-10-18,Retail,104.06,32,cpl,4,10,2024,0
2024-10-18,Sandwiches,136.4,22,cpl,4,10,2024,0
2024-10-19,Bread,798.13,242,cpl,5,10,2024,1
2024-10-19,Bread Retail,29.25,4,cpl,5,10,2024,1
2024-10-19,Cafe Counter,498.0,98,cpl,5,10,2024,1
2024-10-19,Cold Drinks,73.95,24,cpl,5,10,2024,1
2024-10-19,Counter Menu,78.4,23,cpl,5,10,2024,1
2024-10-19,Hot Drinks,800.38,243,cpl,5,10,2024,1
2024-10-19,Kids,115.74,52,cpl,5,10,2024,1
2024-10-19,Pastry,1460.63,453,cpl,5,10,2024,1
2024-10-19,Pastry Retail,7.9,2,cpl,5,10,2024,1
2024-10-19,Retail,110.35,32,cpl,5,10,2024,1
2024-10-19,Sandwiches,130.20000000000002,21,cpl,5,10,2024,1
2024-10-20,Bread,473.85,143,cpl,6,10,2024,1
2024-10-20,Bread Retail,7.5,1,cpl,6,10,2024,1
2024-10-20,Cafe Counter,258.64,53,cpl,6,10,2024,1
2024-10-20,Cafe Menu,1.0,1,cpl,6,10,2024,1
2024-10-20,Cold Drinks,50.5,14,cpl,6,10,2024,1
2024-10-20,Counter Menu,36.0,9,cpl,6,10,2024,1
2024-10-20,External,24.5,5,cpl,6,10,2024,1
2024-10-20,Hot Drinks,466.57,144,cpl,6,10,2024,1
2024-10-20,Kids,55.3,26,cpl,6,10,2024,1
2024-10-20,Pastry,1040.77,321,cpl,6,10,2024,1
2024-10-20,Pastry Retail,3.95,1,cpl,6,10,2024,1
2024-10-20,Retail,100.95,26,cpl,6,10,2024,1
2024-10-21,Bread,487.09000000000003,153,cpl,0,10,2024,0
2024-10-21,Cafe Counter,446.15,87,cpl,0,10,2024,0
2024-10-21,Cold Drinks,30.52,9,cpl,0,10,2024,0
2024-10-21,Counter Menu,66.6,20,cpl,0,10,2024,0
2024-10-21,External,4.9,1,cpl,0,10,2024,0
2024-10-21,Gifts,20.0,1,cpl,0,10,2024,0
2024-10-21,Hot Drinks,672.38,205,cpl,0,10,2024,0
2024-10-21,Kids,114.67,43,cpl,0,10,2024,0
2024-10-21,Pastry,754.8,237,cpl,0,10,2024,0
2024-10-21,Pastry Retail,7.9,2,cpl,0,10,2024,0
2024-10-21,Retail,52.1,13,cpl,0,10,2024,0
2024-10-21,Sandwiches,135.78,22,cpl,0,10,2024,0
2024-10-22,Bread,490.83,154,cpl,1,10,2024,0
2024-10-22,Bread Retail,15.0,2,cpl,1,10,2024,0
2024-10-22,Cafe Counter,397.2,77,cpl,1,10,2024,0
2024-10-22,Cold Drinks,35.87,11,cpl,1,10,2024,0
2024-10-22,Counter Menu,19.18,6,cpl,1,10,2024,0
2024-10-22,Hot Drinks,562.14,171,cpl,1,10,2024,0
2024-10-22,Kids,100.45,39,cpl,1,10,2024,0
2024-10-22,Pastry,713.8100000000001,235,cpl,1,10,2024,0
2024-10-22,Pastry Retail,3.95,1,cpl,1,10,2024,0
2024-10-22,Retail,86.37,24,cpl,1,10,2024,0
2024-10-22,Sandwiches,141.05,23,cpl,1,10,2024,0
2024-10-23,Bread,465.63,152,cpl,2,10,2024,0
2024-10-23,Bread Retail,7.5,1,cpl,2,10,2024,0
2024-10-23,Cafe Counter,288.18,58,cpl,2,10,2024,0
2024-10-23,Cold Drinks,31.8,10,cpl,2,10,2024,0
2024-10-23,Counter Menu,47.8,15,cpl,2,10,2024,0
2024-10-23,External,14.700000000000001,3,cpl,2,10,2024,0
2024-10-23,Hot Drinks,634.3,196,cpl,2,10,2024,0
2024-10-23,Kids,80.6,35,cpl,2,10,2024,0
2024-10-23,Pastry,700.36,230,cpl,2,10,2024,0
2024-10-23,Pastry Retail,15.8,4,cpl,2,10,2024,0
2024-10-23,Retail,111.21,28,cpl,2,10,2024,0
2024-10-23,Sandwiches,135.78,23,cpl,2,10,2024,0
2024-10-24,Bread,465.6,144,cpl,3,10,2024,0
2024-10-24,Cafe Counter,311.8,62,cpl,3,10,2024,0
2024-10-24,Cold Drinks,61.5,20,cpl,3,10,2024,0
2024-10-24,Counter Menu,65.35,18,cpl,3,10,2024,0
2024-10-24,Hot Drinks,610.71,185,cpl,3,10,2024,0
2024-10-24,Kids,72.05,31,cpl,3,10,2024,0
2024-10-24,Pastry,669.79,208,cpl,3,10,2024,0
2024-10-24,Pastry Retail,15.8,4,cpl,3,10,2024,0
2024-10-24,Retail,88.3,30,cpl,3,10,2024,0
2024-10-24,Sandwiches,142.6,23,cpl,3,10,2024,0
2024-10-25,Bread,610.12,192,cpl,4,10,2024,0
2024-10-25,Bread Retail,22.5,3,cpl,4,10,2024,0
2024-10-25,Cafe Counter,439.8,88,cpl,4,10,2024,0
2024-10-25,Cold Drinks,89.1,30,cpl,4,10,2024,0
2024-10-25,Counter Menu,69.18,18,cpl,4,10,2024,0
2024-10-25,Hot Drinks,629.5,191,cpl,4,10,2024,0
2024-10-25,Kids,123.77,57,cpl,4,10,2024,0
2024-10-25,Pastry,1080.79,343,cpl,4,10,2024,0
2024-10-25,Pastry Retail,19.75,5,cpl,4,10,2024,0
2024-10-25,Retail,46.03,20,cpl,4,10,2024,0
2024-10-25,Sandwiches,155.0,25,cpl,4,10,2024,0
2024-10-26,Bread,809.0600000000001,247,cpl,5,10,2024,1
2024-10-26,Bread Retail,7.5,1,cpl,5,10,2024,1
2024-10-26,Cafe Counter,484.9,97,cpl,5,10,2024,1
2024-10-26,Cold Drinks,88.4,25,cpl,5,10,2024,1
2024-10-26,Counter Menu,66.55,19,cpl,5,10,2024,1
2024-10-26,Gifts,15.0,1,cpl,5,10,2024,1
2024-10-26,Hot Drinks,1050.1200000000001,318,cpl,5,10,2024,1
2024-10-26,Kids,102.2,46,cpl,5,10,2024,1
2024-10-26,Pastry,1444.23,434,cpl,5,10,2024,1
2024-10-26,Pastry Retail,15.8,4,cpl,5,10,2024,1
2024-10-26,Retail,156.38,40,cpl,5,10,2024,1
2024-10-26,Sandwiches,124.0,20,cpl,5,10,2024,1
2024-10-27,Bread,482.0,146,cpl,6,10,2024,1
2024-10-27,Bread Retail,7.5,1,cpl,6,10,2024,1
2024-10-27,Cafe Counter,350.5,70,cpl,6,10,2024,1
2024-10-27,Cafe Menu,1.0,1,cpl,6,10,2024,1
2024-10-27,Cold Drinks,76.1,21,cpl,6,10,2024,1
2024-10-27,Counter Menu,75.8,20,cpl,6,10,2024,1
2024-10-27,External,19.6,4,cpl,6,10,2024,1
2024-10-27,Hot Drinks,593.85,180,cpl,6,10,2024,1
2024-10-27,Kids,52.5,24,cpl,6,10,2024,1
2024-10-27,Pastry,959.25,289,cpl,6,10,2024,1
2024-10-27,Pastry Retail,7.9,2,cpl,6,10,2024,1
2024-10-27,Retail,67.99000000000001,17,cpl,6,10,2024,1
2024-10-27,Sandwiches,136.4,22,cpl,6,10,2024,1
2024-10-28,Bread,510.73,161,cpl,0,10,2024,0
2024-10-28,Bread Retail,15.0,2,cpl,0,10,2024,0
2024-10-28,Cafe Counter,393.5,78,cpl,0,10,2024,0
2024-10-28,Cold Drinks,55.9,17,cpl,0,10,2024,0
2024-10-28,Counter Menu,72.6,22,cpl,0,10,2024,0
2024-10-28,Hot Drinks,803.76,250,cpl,0,10,2024,0
2024-10-28,Kids,102.2,41,cpl,0,10,2024,0
2024-10-28,Pastry,757.78,240,cpl,0,10,2024,0
2024-10-28,Pastry Retail,7.9,2,cpl,0,10,2024,0
2024-10-28,Retail,149.71,36,cpl,0,10,2024,0
2024-10-28,Sandwiches,133.3,22,cpl,0,10,2024,0
2024-10-29,Bread,500.0,151,cpl,1,10,2024,0
2024-10-29,Bread Retail,7.5,1,cpl,1,10,2024,0
2024-10-29,Cafe Counter,389.17,77,cpl,1,10,2024,0
2024-10-29,Cold Drinks,43.8,15,cpl,1,10,2024,0
2024-10-29,Counter Menu,64.2,19,cpl,1,10,2024,0
2024-10-29,Hot Drinks,742.0600000000001,228,cpl,1,10,2024,0
2024-10-29,Kids,92.26,38,cpl,1,10,2024,0
2024-10-29,Pastry,626.09,197,cpl,1,10,2024,0
2024-10-29,Pastry Retail,3.95,1,cpl,1,10,2024,0
2024-10-29,Retail,118.31,32,cpl,1,10,2024,0
2024-10-29,Sandwiches,143.53,24,cpl,1,10,2024,0
2024-10-30,Bread,471.09000000000003,152,cpl,2,10,2024,0
2024-10-30,Cafe Counter,346.53,70,cpl,2,10,2024,0
2024-10-30,Cold Drinks,29.299999999999997,8,cpl,2,10,2024,0
2024-10-30,Counter Menu,45.15,13,cpl,2,10,2024,0
2024-10-30,Hot Drinks,738.83,226,cpl,2,10,2024,0
2024-10-30,Kids,94.08,39,cpl,2,10,2024,0
2024-10-30,Pastry,778.61,249,cpl,2,10,2024,0
2024-10-30,Pastry Retail,3.95,1,cpl,2,10,2024,0
2024-10-30,Retail,83.28,27,cpl,2,10,2024,0
2024-10-30,Sandwiches,126.48,22,cpl,2,10,2024,0
2024-10-31,Bread,532.8,159,cpl,3,10,2024,0
2024-10-31,Cafe Counter,349.45,71,cpl,3,10,2024,0
2024-10-31,Cafe Menu,1.0,1,cpl,3,10,2024,0
2024-10-31,Cold Drinks,64.97,21,cpl,3,10,2024,0
2024-10-31,Counter Menu,94.16,30,cpl,3,10,2024,0
2024-10-31,External,8.57,2,cpl,3,10,2024,0
2024-10-31,Hot Drinks,837.38,260,cpl,3,10,2024,0
2024-10-31,Kids,81.6,35,cpl,3,10,2024,0
2024-10-31,Pastry,903.29,274,cpl,3,10,2024,0
2024-10-31,Pastry Retail,3.95,1,cpl,3,10,2024,0
2024-10-31,Retail,91.5,32,cpl,3,10,2024,0
2024-10-31,Sandwiches,148.18,24,cpl,3,10,2024,0
2024-11-01,Bread,506.02,149,cpl,4,11,2024,0
2024-11-01,Cafe Counter,341.77,69,cpl,4,11,2024,0
2024-11-01,Cold Drinks,65.9,24,cpl,4,11,2024,0
