date,product,revenue,quantity,company,dayofweek,month,year,is_weekend
2025-02-09,Doughnut - Jam,18.5,5,cpl,6,2,2025,1
2025-02-09,Espresso,8.399999999999999,3,cpl,6,2,2025,1
2025-02-09,Fig and Ginger Cake,10.350000000000001,3,cpl,6,2,2025,1
2025-02-09,Fig and Walnut,15.6,4,cpl,6,2,2025,1
2025-02-09,Flat White,173.47,52,cpl,6,2,2025,1
2025-02-09,Fruit Juice - Apple,8.100000000000001,3,cpl,6,2,2025,1
2025-02-09,Fruit Juice - Mango,10.8,4,cpl,6,2,2025,1
2025-02-09,Fruit Juice - Orange,2.7,1,cpl,6,2,2025,1
2025-02-09,Fruit Juice - Peach,5.4,2,cpl,6,2,2025,1
2025-02-09,Fruit Juice - Strawberry,8.100000000000001,3,cpl,6,2,2025,1
2025-02-09,Ham piccalilli sandwich,66.65,11,cpl,6,2,2025,1
2025-02-09,Hip Pop Apple & Elderflower,3.0,1,cpl,6,2,2025,1
2025-02-09,Hip Pop Pink Grapefruit,9.0,3,cpl,6,2,2025,1
2025-02-09,Hot Chocolate - Plain,25.2,7,cpl,6,2,2025,1
2025-02-09,Iced Coffee,7.2,2,cpl,6,2,2025,1
2025-02-09,Kids Drinks - Babyccino,4.8,4,cpl,6,2,2025,1
2025-02-09,Kids Drinks - Hot Chocolate,4.0,2,cpl,6,2,2025,1
2025-02-09,Kids Savoury - Pork and Fennel,12.6,4,cpl,6,2,2025,1
2025-02-09,Kids Sweet - Brownie,15.0,6,cpl,6,2,2025,1
2025-02-09,Kids Sweet - Cookie,1.7,1,cpl,6,2,2025,1
2025-02-09,Latte,174.3,47,cpl,6,2,2025,1
2025-02-09,Leaf Tea Pot,3.3,1,cpl,6,2,2025,1
2025-02-09,Long Black,12.0,4,cpl,6,2,2025,1
2025-02-09,Macchiato,2.8,1,cpl,6,2,2025,1
2025-02-09,Maple Pecan Swirl,46.800000000000004,13,cpl,6,2,2025,1
2025-02-09,Millstone - Large,43.699999999999996,10,cpl,6,2,2025,1
2025-02-09,Millstone - Malted,15.6,4,cpl,6,2,2025,1
2025-02-09,Millstone - Small,29.4,12,cpl,6,2,2025,1
2025-02-09,Mocha,38.599999999999994,10,cpl,6,2,2025,1
2025-02-09,Moss Valley Meats - Breakfast Sausage,8.6,2,cpl,6,2,2025,1
2025-02-09,Moss Valley Meats - Streaky Bacon,5.83,2,cpl,6,2,2025,1
2025-02-09,Mozzarella sandwich,35.65,6,cpl,6,2,2025,1
2025-02-09,Mr Potato Bread,11.7,3,cpl,6,2,2025,1
2025-02-09,Mushroom Leek & Stilton Pie,34.0,4,cpl,6,2,2025,1
2025-02-09,Nduja Scotch egg,43.199999999999996,9,cpl,6,2,2025,1
2025-02-09,PCT,93.5,34,cpl,6,2,2025,1
2025-02-09,Pain au Chocolat,102.6,27,cpl,6,2,2025,1
2025-02-09,Pastrami,12.4,2,cpl,6,2,2025,1
2025-02-09,Pecan Pie,66.60000000000001,18,cpl,6,2,2025,1
2025-02-09,Pistachio & Sour Cherry Deep Pan Cookies,32.4,11,cpl,6,2,2025,1
2025-02-09,Pork  pie,52.199999999999996,9,cpl,6,2,2025,1
2025-02-09,Pork and Fennel Sausage Roll,71.5,13,cpl,6,2,2025,1
2025-02-09,Ratatouille Pie,76.5,10,cpl,6,2,2025,1
2025-02-09,Retail Coffee 250g - Kropp Forge,7.9,1,cpl,6,2,2025,1
2025-02-09,Salted Caramel & Spiced Apple Danish,19.5,5,cpl,6,2,2025,1
2025-02-09,Savoury Croissant - Vegetarian,8.4,2,cpl,6,2,2025,1
2025-02-09,Seeded Millstone - Large,39.6,8,cpl,6,2,2025,1
2025-02-09,Seeded Millstone - Small,25.200000000000003,7,cpl,6,2,2025,1
2025-02-09,Sesame Linseed Sunflower - Large,34.65,7,cpl,6,2,2025,1
2025-02-09,Sesame Linseed Sunflower - Small,25.200000000000003,8,cpl,6,2,2025,1
2025-02-09,Smoothie - Love Struck Big 5,4.5,1,cpl,6,2,2025,1
2025-02-09,Smoothie - Love Struck Blueberry Thrill,4.5,1,cpl,6,2,2025,1
2025-02-09,Soup,10.0,2,cpl,6,2,2025,1
2025-02-09,Sourdough Toast - with Butter and Preserves,16.0,4,cpl,6,2,2025,1
2025-02-09,Sparkling Water,0.0,2,cpl,6,2,2025,1
2025-02-09,Sweet Potato and Black Bean Roll,36.0,8,cpl,6,2,2025,1
2025-02-09,Teacake - Single,14.4,12,cpl,6,2,2025,1
2025-02-09,Teacake - Toasted with butter and jam,20.3,7,cpl,6,2,2025,1
2025-02-09,Tofu Sandwich,6.2,1,cpl,6,2,2025,1
2025-02-09,Turbo,49.4,13,cpl,6,2,2025,1
2025-02-09,Unsalted Butter,2.75,1,cpl,6,2,2025,1
2025-02-09,Vegan Black Forest Danish,7.8,2,cpl,6,2,2025,1
2025-02-09,White Chocolate Cruffin,40.0,10,cpl,6,2,2025,1
2025-02-09,White Peak - Large,59.8,13,cpl,6,2,2025,1
2025-02-09,White Peak - Small,30.799999999999997,11,cpl,6,2,2025,1
2025-02-09,Yorkshire Brew,30.799999999999997,11,cpl,6,2,2025,1
2025-02-09,Yorkshire Crisps,1.4,1,cpl,6,2,2025,1
2025-02-10,1ltr Semi Skimmed Milk,3.9000000000000004,3,cpl,0,2,2025,0
2025-02-10,2ltr Semi Skimmed Milk,4.4,2,cpl,0,2,2025,0
2025-02-10,2ltr Whole Milk,4.4,2,cpl,0,2,2025,0
2025-02-10,Americano,121.60000000000001,38,cpl,0,2,2025,0
2025-02-10,Baguette - Regular,18.4,8,cpl,0,2,2025,0
2025-02-10,Batard - Plain,16.5,5,cpl,0,2,2025,0
2025-02-10,Bear Claw,50.400000000000006,14,cpl,0,2,2025,0
2025-02-10,Bhuna Pie,17.5,5,cpl,0,2,2025,0
2025-02-10,Biscuits - Peanut Butter 200g,5.0,1,cpl,0,2,2025,0
2025-02-10,Blue cheese With  beetroot & Apple Slaw,24.18,4,cpl,0,2,2025,0
2025-02-10,Braised Beef Shin in Red Wine,42.5,5,cpl,0,2,2025,0
2025-02-10,Brownie,36.0,10,cpl,0,2,2025,0
2025-02-10,Cappuccino,133.44,37,cpl,0,2,2025,0
2025-02-10,Cardamom Snurr,17.4,6,cpl,0,2,2025,0
2025-02-10,Carrier Bag - Small,0.2,2,cpl,0,2,2025,0
2025-02-10,Cauliflower Bhaji Pasty,9.8,2,cpl,0,2,2025,0
2025-02-10,Chai Latte Pot,3.9,1,cpl,0,2,2025,0
2025-02-10,Ciabatta - Plain,46.199999999999996,15,cpl,0,2,2025,0
2025-02-10,Cinnamon Swirl,67.68,19,cpl,0,2,2025,0
2025-02-10,Cookie - Chocolate Chip,2.4,1,cpl,0,2,2025,0
2025-02-10,Cornish Steak Pasty,4.9,1,cpl,0,2,2025,0
2025-02-10,Cortado,12.8,4,cpl,0,2,2025,0
2025-02-10,Croissant,84.39,30,cpl,0,2,2025,0
2025-02-10,Curve coffee - Wilson culma,12.0,1,cpl,0,2,2025,0
2025-02-10,Dark Peak,19.16,8,cpl,0,2,2025,0
2025-02-10,Doughnut - Custard,22.200000000000003,6,cpl,0,2,2025,0
2025-02-10,Doughnut - Jam,21.46,6,cpl,0,2,2025,0
2025-02-10,Eggs - Large,2.8,1,cpl,0,2,2025,0
2025-02-10,Espresso,5.6,2,cpl,0,2,2025,0
2025-02-10,Fig and Walnut,5.85,3,cpl,0,2,2025,0
2025-02-10,Flat White,146.12,44,cpl,0,2,2025,0
2025-02-10,Focaccia Plain - Slice,19.599999999999998,7,cpl,0,2,2025,0
2025-02-10,Fruit Juice - Apple,2.7,1,cpl,0,2,2025,0
2025-02-10,Fruit Juice - Mango,2.7,1,cpl,0,2,2025,0
2025-02-10,Fruit Juice - Orange,2.7,1,cpl,0,2,2025,0
2025-02-10,Fruit Juice - Peach,2.7,1,cpl,0,2,2025,0
2025-02-10,Gift Voucher,5.0,1,cpl,0,2,2025,0
2025-02-10,Ham piccalilli sandwich,98.58,16,cpl,0,2,2025,0
2025-02-10,Hip Pop Apple & Elderflower,11.4,4,cpl,0,2,2025,0
2025-02-10,Hip Pop Pink Grapefruit,3.0,1,cpl,0,2,2025,0
2025-02-10,Hot Chocolate - Plain,36.0,10,cpl,0,2,2025,0
2025-02-10,Kids Drinks - Babyccino,3.36,3,cpl,0,2,2025,0
2025-02-10,Kids Savoury - Pork and Fennel,18.9,6,cpl,0,2,2025,0
2025-02-10,Kids Sweet - Brownie,17.5,7,cpl,0,2,2025,0
2025-02-10,Kids Sweet - Cookie,11.9,7,cpl,0,2,2025,0
2025-02-10,Latte,149.5,42,cpl,0,2,2025,0
2025-02-10,Leaf Tea Pot,13.2,4,cpl,0,2,2025,0
2025-02-10,Long Black,6.0,2,cpl,0,2,2025,0
2025-02-10,MISC,-3.6,-1,cpl,0,2,2025,0
2025-02-10,Macchiato,2.52,1,cpl,0,2,2025,0
2025-02-10,Maple Pecan Swirl,46.800000000000004,13,cpl,0,2,2025,0
2025-02-10,Millstone - Caraway,16.799999999999997,6,cpl,0,2,2025,0
2025-02-10,Millstone - Large,25.299999999999997,6,cpl,0,2,2025,0
2025-02-10,Millstone - Malted,21.45,6,cpl,0,2,2025,0
2025-02-10,Millstone - Small,29.4,12,cpl,0,2,2025,0
2025-02-10,Mocha,15.5,4,cpl,0,2,2025,0
2025-02-10,Moss Valley Meats - Breakfast Sausage,17.12,4,cpl,0,2,2025,0
2025-02-10,Moss Valley Meats - Ham,4.98,1,cpl,0,2,2025,0
2025-02-10,Mozzarella sandwich,43.4,8,cpl,0,2,2025,0
2025-02-10,Mr Potato Bread,21.45,6,cpl,0,2,2025,0
2025-02-10,Mushroom Leek & Stilton Pie,17.0,2,cpl,0,2,2025,0
2025-02-10,Nduja Scotch egg,28.799999999999997,6,cpl,0,2,2025,0
2025-02-10,PCT,68.75,25,cpl,0,2,2025,0
2025-02-10,Pain au Chocolat,56.239999999999995,15,cpl,0,2,2025,0
2025-02-10,Pastrami,6.2,1,cpl,0,2,2025,0
2025-02-10,Pecan Pie,62.900000000000006,17,cpl,0,2,2025,0
2025-02-10,Pistachio & Sour Cherry Deep Pan Cookies,29.1,9,cpl,0,2,2025,0
2025-02-10,Pork  pie,63.8,11,cpl,0,2,2025,0
2025-02-10,Pork and Fennel Sausage Roll,71.5,13,cpl,0,2,2025,0
2025-02-10,Ratatouille Pie,42.5,5,cpl,0,2,2025,0
2025-02-10,Retail Coffee 250g - Decaf Forge,8.9,1,cpl,0,2,2025,0
2025-02-10,Retail Coffee 250g - Kropp Forge,7.9,1,cpl,0,2,2025,0
2025-02-10,Retail Coffee 250g - Santa Maria,10.5,1,cpl,0,2,2025,0
2025-02-10,Salted Butter,2.75,1,cpl,0,2,2025,0
2025-02-10,Salted Caramel & Spiced Apple Danish,34.32,9,cpl,0,2,2025,0
2025-02-10,Savoury Croissant - Meat,4.2,1,cpl,0,2,2025,0
2025-02-10,Savoury Croissant - Vegetarian,8.4,2,cpl,0,2,2025,0
2025-02-10,Seeded Millstone - Large,34.65,7,cpl,0,2,2025,0
2025-02-10,Seeded Millstone - Small,28.8,10,cpl,0,2,2025,0
2025-02-10,Sesame Linseed Sunflower - Large,39.6,8,cpl,0,2,2025,0
2025-02-10,Sesame Linseed Sunflower - Small,23.400000000000002,7,cpl,0,2,2025,0
2025-02-10,Smoothie - Love Struck Berry Go Round,9.0,2,cpl,0,2,2025,0
2025-02-10,Soup,10.0,2,cpl,0,2,2025,0
2025-02-10,Sourdough Toast - with Butter and Preserves,12.0,3,cpl,0,2,2025,0
2025-02-10,"Spiced Chicken, Bhaji Pide",31.0,5,cpl,0,2,2025,0
2025-02-10,Sweet Potato and Black Bean Roll,22.5,5,cpl,0,2,2025,0
2025-02-10,Teacake - Single,13.2,11,cpl,0,2,2025,0
2025-02-10,Teacake - Toasted with butter and jam,34.8,12,cpl,0,2,2025,0
2025-02-10,Tofu Sandwich,12.4,2,cpl,0,2,2025,0
2025-02-10,Turbo,19.0,5,cpl,0,2,2025,0
2025-02-10,Vegan Black Forest Danish,23.4,6,cpl,0,2,2025,0
2025-02-10,White Peak - Large,62.099999999999994,14,cpl,0,2,2025,0
2025-02-10,White Peak - Small,44.8,19,cpl,0,2,2025,0
2025-02-10,White Tin Loaf,8.7,2,cpl,0,2,2025,0
2025-02-10,Yorkshire Brew,90.16,33,cpl,0,2,2025,0
2025-02-10,Yorkshire Crisps,4.199999999999999,3,cpl,0,2,2025,0
2025-02-11,1ltr Whole Milk,3.9000000000000004,3,cpl,1,2,2025,0
2025-02-11,2ltr Semi Skimmed Milk,8.58,4,cpl,1,2,2025,0
2025-02-11,2ltr Whole Milk,6.6000000000000005,3,cpl,1,2,2025,0
2025-02-11,Americano,80.0,25,cpl,1,2,2025,0
2025-02-11,Baguette - Regular,11.5,6,cpl,1,2,2025,0
2025-02-11,Banana & Peanut Muffin,31.05,9,cpl,1,2,2025,0
2025-02-11,Batard - Plain,26.4,9,cpl,1,2,2025,0
2025-02-11,Bear Claw,45.18,13,cpl,1,2,2025,0
2025-02-11,Bhuna Pie,7.0,2,cpl,1,2,2025,0
2025-02-11,Biscuits - Triple Choc Orange 200g,10.0,2,cpl,1,2,2025,0
2025-02-11,Blue cheese With  beetroot & Apple Slaw,31.0,5,cpl,1,2,2025,0
2025-02-11,Braised Beef Shin in Red Wine,41.65,5,cpl,1,2,2025,0
2025-02-11,Brownie,43.2,12,cpl,1,2,2025,0
2025-02-11,Cappuccino,111.84,31,cpl,1,2,2025,0
2025-02-11,Cardamom Snurr,5.07,2,cpl,1,2,2025,0
2025-02-11,Chai Latte Pot,3.9,1,cpl,1,2,2025,0
2025-02-11,Chicken Leek & Mushroom,41.65,5,cpl,1,2,2025,0
2025-02-11,Ciabatta - Olive and Thyme,17.57,5,cpl,1,2,2025,0
2025-02-11,Ciabatta - Plain,29.7,10,cpl,1,2,2025,0
2025-02-11,Cinnamon Swirl,64.08,18,cpl,1,2,2025,0
2025-02-11,Cookie - Chocolate Chip,9.6,4,cpl,1,2,2025,0
2025-02-11,Cortado,3.2,1,cpl,1,2,2025,0
2025-02-11,Croissant,98.31,34,cpl,1,2,2025,0
2025-02-11,Curve coffee - Wilson culma,12.0,1,cpl,1,2,2025,0
2025-02-11,Dark Peak,14.75,5,cpl,1,2,2025,0
2025-02-11,Doughnut - Custard,22.200000000000003,6,cpl,1,2,2025,0
2025-02-11,Doughnut - Jam,33.300000000000004,9,cpl,1,2,2025,0
2025-02-11,Eggs - Large,2.8,1,cpl,1,2,2025,0
2025-02-11,Espresso,2.8,1,cpl,1,2,2025,0
2025-02-11,Fig and Ginger Cake,20.700000000000003,6,cpl,1,2,2025,0
2025-02-11,Flat White,133.76,41,cpl,1,2,2025,0
2025-02-11,Focaccia Plain - Slice,38.5,15,cpl,1,2,2025,0
2025-02-11,Fruit Juice - Apple,2.7,1,cpl,1,2,2025,0
2025-02-11,Fruit Juice - Peach,2.7,1,cpl,1,2,2025,0
2025-02-11,Ham piccalilli sandwich,80.60000000000001,13,cpl,1,2,2025,0
2025-02-11,Henderson cheese,5.5,1,cpl,1,2,2025,0
2025-02-11,Honey - Luxury Blossom Honey 340g,7.0,1,cpl,1,2,2025,0
2025-02-11,Hot Chocolate - Plain,47.1,13,cpl,1,2,2025,0
2025-02-11,Kids Drinks - Babyccino,3.5999999999999996,3,cpl,1,2,2025,0
2025-02-11,Kids Savoury - Pork and Fennel,22.05,7,cpl,1,2,2025,0
2025-02-11,Kids Sweet - Brownie,7.5,3,cpl,1,2,2025,0
2025-02-11,Kids Sweet - Cookie,8.33,5,cpl,1,2,2025,0
2025-02-11,Latte,201.18,55,cpl,1,2,2025,0
2025-02-11,Leaf Tea Pot,6.6,2,cpl,1,2,2025,0
2025-02-11,Long Black,3.0,1,cpl,1,2,2025,0
2025-02-11,Maple Pecan Swirl,46.44,13,cpl,1,2,2025,0
2025-02-11,Millstone - Caraway,4.199999999999999,3,cpl,1,2,2025,0
2025-02-11,Millstone - Large,36.8,8,cpl,1,2,2025,0
2025-02-11,Millstone - Malted,17.55,5,cpl,1,2,2025,0
2025-02-11,Millstone - Small,29.4,12,cpl,1,2,2025,0
2025-02-11,Mocha,18.919999999999998,5,cpl,1,2,2025,0
2025-02-11,Moss Valley Meats - Breakfast Sausage,4.2,1,cpl,1,2,2025,0
2025-02-11,Moss Valley Meats - Ham,9.64,2,cpl,1,2,2025,0
2025-02-11,Moss Valley Meats - Streaky Bacon,3.51,1,cpl,1,2,2025,0
2025-02-11,Mozzarella sandwich,48.980000000000004,8,cpl,1,2,2025,0
2025-02-11,Mr Potato Bread,13.65,4,cpl,1,2,2025,0
2025-02-11,Mushroom Leek & Stilton Pie,51.0,6,cpl,1,2,2025,0
2025-02-11,Nduja Scotch egg,9.6,2,cpl,1,2,2025,0
2025-02-11,PCT,71.5,26,cpl,1,2,2025,0
2025-02-11,Pain au Chocolat,63.46,17,cpl,1,2,2025,0
2025-02-11,Pecan Pie,14.8,4,cpl,1,2,2025,0
2025-02-11,Pistachio & Sour Cherry Deep Pan Cookies,31.86,9,cpl,1,2,2025,0
2025-02-11,Pork  pie,23.2,4,cpl,1,2,2025,0
2025-02-11,Pork and Fennel Sausage Roll,71.5,13,cpl,1,2,2025,0
2025-02-11,Preserves and Dairy Butter,0.9,1,cpl,1,2,2025,0
2025-02-11,Ratatouille Pie,51.0,6,cpl,1,2,2025,0
2025-02-11,Retail Coffee 250g - Kropp Forge,7.9,1,cpl,1,2,2025,0
2025-02-11,Salted Caramel & Spiced Apple Danish,30.81,8,cpl,1,2,2025,0
2025-02-11,Savoury Croissant - Meat,8.4,2,cpl,1,2,2025,0
2025-02-11,Savoury Croissant - Vegetarian,4.2,1,cpl,1,2,2025,0
2025-02-11,Seeded Millstone - Large,29.700000000000003,6,cpl,1,2,2025,0
2025-02-11,Seeded Millstone - Small,25.2,7,cpl,1,2,2025,0
2025-02-11,Sesame Linseed Sunflower - Large,32.17,7,cpl,1,2,2025,0
2025-02-11,Sesame Linseed Sunflower - Small,25.2,7,cpl,1,2,2025,0
2025-02-11,Smoothie - Love Struck Berry Go Round,4.5,1,cpl,1,2,2025,0
2025-02-11,Smoothie - Love Struck Big 5,9.0,2,cpl,1,2,2025,0
2025-02-11,Soup,10.0,2,cpl,1,2,2025,0
2025-02-11,Sourdough Toast - with Butter and Preserves,4.0,1,cpl,1,2,2025,0
2025-02-11,Sparkling Water,2.7,1,cpl,1,2,2025,0
2025-02-11,"Spiced Chicken, Bhaji Pide",24.8,4,cpl,1,2,2025,0
2025-02-11,Sweet Potato and Black Bean Roll,31.5,7,cpl,1,2,2025,0
2025-02-11,Teacake - Single,19.2,16,cpl,1,2,2025,0
2025-02-11,Teacake - Toasted with butter and jam,20.3,7,cpl,1,2,2025,0
2025-02-11,Tofu Sandwich,24.8,4,cpl,1,2,2025,0
2025-02-11,Vegan Black Forest Danish,15.6,4,cpl,1,2,2025,0
2025-02-11,White Peak - Large,46.0,11,cpl,1,2,2025,0
2025-02-11,White Peak - Small,44.519999999999996,19,cpl,1,2,2025,0
2025-02-11,White Tin Loaf,8.7,2,cpl,1,2,2025,0
2025-02-11,Yorkshire Brew,34.16,13,cpl,1,2,2025,0
2025-02-11,Yorkshire Crisps,2.66,2,cpl,1,2,2025,0
2025-02-12,1 Pint Orange Juice,2.5,2,cpl,2,2,2025,0
2025-02-12,1ltr Semi Skimmed Milk,1.3,1,cpl,2,2,2025,0
2025-02-12,1ltr Whole Milk,2.6,2,cpl,2,2,2025,0
2025-02-12,2ltr Semi Skimmed Milk,2.2,1,cpl,2,2,2025,0
2025-02-12,2ltr Whole Milk,2.2,1,cpl,2,2,2025,0
2025-02-12,Add soup,3.0,1,cpl,2,2,2025,0
2025-02-12,Americano,73.9,23,cpl,2,2,2025,0
2025-02-12,Baguette - Regular,16.099999999999998,8,cpl,2,2,2025,0
2025-02-12,Banana & Peanut Muffin,30.700000000000003,9,cpl,2,2,2025,0
2025-02-12,Batard - Plain,24.75,8,cpl,2,2,2025,0
2025-02-12,Bear Claw,54.0,15,cpl,2,2,2025,0
2025-02-12,Bhuna Pie,10.5,3,cpl,2,2,2025,0
2025-02-12,Birdhouse Tea - Duchess Georgiana - Grapefruit & Rose,4.75,1,cpl,2,2,2025,0
2025-02-12,Biscuits - Stem Ginger Cranberry 200g,5.0,1,cpl,2,2,2025,0
2025-02-12,Biscuits - Triple Choc Orange 200g,5.0,1,cpl,2,2,2025,0
2025-02-12,Braised Beef Shin in Red Wine,17.0,2,cpl,2,2,2025,0
2025-02-12,Brownie,14.4,4,cpl,2,2,2025,0
2025-02-12,Cappuccino,151.20000000000002,42,cpl,2,2,2025,0
2025-02-12,Cardamom Snurr,14.5,5,cpl,2,2,2025,0
2025-02-12,Cheese & Friends - Harrogate Blue,5.5,1,cpl,2,2,2025,0
2025-02-12,Cheese & Friends - Quickes Mature,5.5,1,cpl,2,2,2025,0
2025-02-12,Cheese & Friends - Sheffield Forge,5.5,1,cpl,2,2,2025,0
2025-02-12,Chicken Leek & Mushroom,8.5,1,cpl,2,2,2025,0
2025-02-12,Ciabatta - Olive and Thyme,1.85,1,cpl,2,2,2025,0
2025-02-12,Ciabatta - Plain,22.27,7,cpl,2,2,2025,0
2025-02-12,Cinnamon Swirl,63.900000000000006,18,cpl,2,2,2025,0
2025-02-12,Cookie - Chocolate Chip,7.199999999999999,3,cpl,2,2,2025,0
2025-02-12,Cookie - Dark Chocolate and Rye,19.200000000000003,6,cpl,2,2,2025,0
2025-02-12,Croissant,107.3,37,cpl,2,2,2025,0
2025-02-12,Dark Peak,11.790000000000001,5,cpl,2,2,2025,0
2025-02-12,Doughnut - Custard,25.900000000000002,7,cpl,2,2,2025,0
2025-02-12,Doughnut - Jam,33.300000000000004,9,cpl,2,2,2025,0
2025-02-12,Espresso,2.8,1,cpl,2,2,2025,0
2025-02-12,Fig and Ginger Cake,6.9,2,cpl,2,2,2025,0
2025-02-12,Flat White,112.8,35,cpl,2,2,2025,0
2025-02-12,Focaccia Plain - Slice,26.599999999999998,10,cpl,2,2,2025,0
2025-02-12,Fruit Juice - Apple,2.7,1,cpl,2,2,2025,0
2025-02-12,Fruit Juice - Peach,2.7,1,cpl,2,2,2025,0
2025-02-12,Garlic & Thyme Sausage roll,60.5,11,cpl,2,2,2025,0
2025-02-12,Ham piccalilli sandwich,80.6,13,cpl,2,2,2025,0
2025-02-12,Hip Pop Apple & Elderflower,6.0,2,cpl,2,2,2025,0
2025-02-12,Hot Chocolate - Plain,29.1,8,cpl,2,2,2025,0
2025-02-12,Kids Drinks - Babyccino,1.2,1,cpl,2,2,2025,0
2025-02-12,Kids Savoury - Pork and Fennel,18.9,6,cpl,2,2,2025,0
2025-02-12,Latte,223.42000000000002,62,cpl,2,2,2025,0
2025-02-12,Leaf Tea Pot,9.57,3,cpl,2,2,2025,0
2025-02-12,Macchiato,2.8,1,cpl,2,2,2025,0
2025-02-12,Maple Pecan Swirl,50.400000000000006,14,cpl,2,2,2025,0
2025-02-12,Millstone - Large,50.599999999999994,11,cpl,2,2,2025,0
2025-02-12,Millstone - Malted,17.55,5,cpl,2,2,2025,0
2025-02-12,Millstone - Small,30.799999999999997,11,cpl,2,2,2025,0
2025-02-12,Mocha,34.72,10,cpl,2,2,2025,0
2025-02-12,Moss Valley Meats - Back Bacon,3.91,1,cpl,2,2,2025,0
2025-02-12,Moss Valley Meats - Breakfast Sausage,8.629999999999999,2,cpl,2,2,2025,0
2025-02-12,Mozzarella sandwich,55.800000000000004,9,cpl,2,2,2025,0
2025-02-12,Mr Potato Bread,15.6,4,cpl,2,2,2025,0
2025-02-12,Mushroom Leek & Stilton Pie,34.0,4,cpl,2,2,2025,0
2025-02-12,PCT,77.0,28,cpl,2,2,2025,0
2025-02-12,Pain au Chocolat,87.39999999999999,23,cpl,2,2,2025,0
2025-02-12,Pecan Pie,22.200000000000003,6,cpl,2,2,2025,0
2025-02-12,Pistachio & Sour Cherry Deep Pan Cookies,51.3,16,cpl,2,2,2025,0
2025-02-12,Pork  pie,63.8,11,cpl,2,2,2025,0
2025-02-12,Pork and Fennel Sausage Roll,22.0,4,cpl,2,2,2025,0
2025-02-12,Ratatouille Pie,42.5,5,cpl,2,2,2025,0
2025-02-12,Retail Coffee 250g - Kropp Forge,15.8,2,cpl,2,2,2025,0
2025-02-12,Salted Butter,5.5,2,cpl,2,2,2025,0
2025-02-12,Salted Caramel & Spiced Apple Danish,29.24,8,cpl,2,2,2025,0
2025-02-12,Salted Caramel Brownie,33.6,9,cpl,2,2,2025,0
2025-02-12,Seeded Millstone - Large,44.550000000000004,9,cpl,2,2,2025,0
2025-02-12,Seeded Millstone - Small,25.2,7,cpl,2,2,2025,0
2025-02-12,Sesame Linseed Sunflower - Large,39.6,8,cpl,2,2,2025,0
2025-02-12,Sesame Linseed Sunflower - Small,35.1,10,cpl,2,2,2025,0
2025-02-12,Soup,15.0,3,cpl,2,2,2025,0
2025-02-12,Sourdough Toast - with Butter and Preserves,16.0,4,cpl,2,2,2025,0
2025-02-12,"Spiced Chicken, Bhaji Pide",24.8,4,cpl,2,2,2025,0
2025-02-12,Still water,2.7,1,cpl,2,2,2025,0
2025-02-12,Sweet Potato and Black Bean Roll,31.5,7,cpl,2,2,2025,0
2025-02-12,Teacake - Single,13.2,11,cpl,2,2,2025,0
2025-02-12,Teacake - Toasted with butter and jam,34.6,12,cpl,2,2,2025,0
2025-02-12,Tofu Sandwich,24.8,4,cpl,2,2,2025,0
2025-02-12,Vegan Black Forest Danish,23.4,6,cpl,2,2,2025,0
2025-02-12,White Peak - Large,59.8,13,cpl,2,2,2025,0
2025-02-12,White Peak - Small,49.0,20,cpl,2,2,2025,0
2025-02-12,White Tin Loaf,31.529999999999998,8,cpl,2,2,2025,0
2025-02-12,Yorkshire Brew,37.8,15,cpl,2,2,2025,0
2025-02-12,Yorkshire Crisps,4.199999999999999,3,cpl,2,2,2025,0
2025-02-13,1 Pint Orange Juice,2.5,2,cpl,3,2,2025,0
2025-02-13,1ltr Semi Skimmed Milk,1.3,1,cpl,3,2,2025,0
2025-02-13,1ltr Whole Milk,1.3,1,cpl,3,2,2025,0
2025-02-13,2ltr Semi Skimmed Milk,2.2,1,cpl,3,2,2025,0
2025-02-13,Add soup,3.0,1,cpl,3,2,2025,0
2025-02-13,Americano,80.60000000000001,25,cpl,3,2,2025,0
2025-02-13,Baguette - Regular,15.52,8,cpl,3,2,2025,0
2025-02-13,Banana & Peanut Muffin,34.5,10,cpl,3,2,2025,0
2025-02-13,Batard - Plain,36.3,12,cpl,3,2,2025,0
2025-02-13,Bear Claw,64.8,18,cpl,3,2,2025,0
2025-02-13,Biscuits - Stem Ginger Cranberry 200g,10.0,2,cpl,3,2,2025,0
2025-02-13,Biscuits - Triple Choc Orange 200g,5.0,1,cpl,3,2,2025,0
2025-02-13,Blue cheese With  beetroot & Apple Slaw,18.6,3,cpl,3,2,2025,0
2025-02-13,Brownie,10.8,3,cpl,3,2,2025,0
2025-02-13,Cappuccino,135.0,37,cpl,3,2,2025,0
2025-02-13,Caramel Corn Flake Brownie,4.0,1,cpl,3,2,2025,0
2025-02-13,Cardamom Snurr,14.5,5,cpl,3,2,2025,0
2025-02-13,Carrier Bag - Small,0.2,2,cpl,3,2,2025,0
2025-02-13,Chai Latte Pot,3.9,1,cpl,3,2,2025,0
2025-02-13,Cheese & Friends - Kirkham’s Lancashire,13.0,2,cpl,3,2,2025,0
2025-02-13,Cheese & Friends - Lincolnshire Poacher,6.5,1,cpl,3,2,2025,0
2025-02-13,Cheese & Friends - Ribblesdale Goat Log,3.95,1,cpl,3,2,2025,0
2025-02-13,Ciabatta - Plain,29.7,9,cpl,3,2,2025,0
