date,product,revenue,quantity,company,dayofweek,month,year,is_weekend
2024-12-02,Ginger bread granola,5.62,1.0,forge,0,12,2024,0
2024-12-02,Ham and piccalilli sandwich,18.6,3.0,forge,0,12,2024,0
2024-12-02,Harissa chicken sandwich,31.0,5.0,forge,0,12,2024,0
2024-12-02,Hip Pop Apple & Elderflower,3.0,1.0,forge,0,12,2024,0
2024-12-02,Iced Coffee,3.4,1.0,forge,0,12,2024,0
2024-12-02,Kids Drinks - Babyccino,1.2,1.0,forge,0,12,2024,0
2024-12-02,Kids Savoury - Pork and Fennel,6.3,2.0,forge,0,12,2024,0
2024-12-02,Lamb Pockets,6.6000000000000005,3.0,forge,0,12,2024,0
2024-12-02,Latte,44.1,12.0,forge,0,12,2024,0
2024-12-02,Leaf Tea Pot,3.3,1.0,forge,0,12,2024,0
2024-12-02,Long Black,3.0,1.0,forge,0,12,2024,0
2024-12-02,Maple Pecan Swirl,45.5,13.0,forge,0,12,2024,0
2024-12-02,Millstone - Large,18.4,4.0,forge,0,12,2024,0
2024-12-02,Millstone - Malted,3.9,1.0,forge,0,12,2024,0
2024-12-02,Millstone - Small,16.799999999999997,6.0,forge,0,12,2024,0
2024-12-02,Mince pie,19.8,9.0,forge,0,12,2024,0
2024-12-02,Mocha,4.1,1.0,forge,0,12,2024,0
2024-12-02,Mozzarella sandwich,31.0,5.0,forge,0,12,2024,0
2024-12-02,Mr Potato Bread,3.9,1.0,forge,0,12,2024,0
2024-12-02,Mulled Apple & brandy Cream danish.,27.3,7.0,forge,0,12,2024,0
2024-12-02,NDUJA SCOTCH EGG,14.399999999999999,3.0,forge,0,12,2024,0
2024-12-02,PCT,55.0,20.0,forge,0,12,2024,0
2024-12-02,Pain au Chocolat,83.6,22.0,forge,0,12,2024,0
2024-12-02,Pastrami & Emmental Focaccia Sandwich,29.450000000000003,5.0,forge,0,12,2024,0
2024-12-02,Pecan Pie,7.9,2.0,forge,0,12,2024,0
2024-12-02,Pork and Fennel Sausage Roll,49.5,11.0,forge,0,12,2024,0
2024-12-02,Retail Coffee 250g - Kropp Forge,15.8,2.0,forge,0,12,2024,0
2024-12-02,Seeded Millstone - Large,19.8,4.0,forge,0,12,2024,0
2024-12-02,Seeded Millstone - Small,18.0,5.0,forge,0,12,2024,0
2024-12-02,Sesame Linseed Sunflower - Large,14.850000000000001,3.0,forge,0,12,2024,0
2024-12-02,Sesame Linseed Sunflower - Small,18.0,5.0,forge,0,12,2024,0
2024-12-02,Sparkling Water,2.7,1.0,forge,0,12,2024,0
2024-12-02,Sweet Potato and Black Bean Roll,45.0,10.0,forge,0,12,2024,0
2024-12-02,Vegan Pear Danish,27.3,7.0,forge,0,12,2024,0
2024-12-02,White Peak - Large,29.9,7.0,forge,0,12,2024,0
2024-12-02,White Peak - Small,22.4,9.0,forge,0,12,2024,0
2024-12-02,Yeast - Fresh 100g,1.5,1.0,forge,0,12,2024,0
2024-12-02,Yorkshire Brew,8.399999999999999,3.0,forge,0,12,2024,0
2024-12-03,Americano,23.0,7.0,forge,1,12,2024,0
2024-12-03,Baguette,9.2,4.0,forge,1,12,2024,0
2024-12-03,Batard - Plain,14.85,5.0,forge,1,12,2024,0
2024-12-03,Bear Claw,66.5,19.0,forge,1,12,2024,0
2024-12-03,Bhuna Pies,14.0,4.0,forge,1,12,2024,0
2024-12-03,Blue cheese With  beetroot & Apple Slaw,12.4,2.0,forge,1,12,2024,0
2024-12-03,Brownie,10.8,3.0,forge,1,12,2024,0
2024-12-03,Cappuccino,7.5,2.0,forge,1,12,2024,0
2024-12-03,Cardamom Snurr,36.4,13.0,forge,1,12,2024,0
2024-12-03,Carrier Bag - Large,0.25,1.0,forge,1,12,2024,0
2024-12-03,Carrier Bag - Small,0.1,1.0,forge,1,12,2024,0
2024-12-03,"Cauliflower, Cheddar, Chilli Jam Tarts",5.5,1.0,forge,1,12,2024,0
2024-12-03,Ciabatta - Plain,19.8,6.0,forge,1,12,2024,0
2024-12-03,Cookie - Chocolate Chip,19.2,8.0,forge,1,12,2024,0
2024-12-03,Croissant,76.95,27.0,forge,1,12,2024,0
2024-12-03,Dark Peak,8.850000000000001,3.0,forge,1,12,2024,0
2024-12-03,Doughnut - Custard,22.200000000000003,6.0,forge,1,12,2024,0
2024-12-03,Doughnut - Jam,18.5,5.0,forge,1,12,2024,0
2024-12-03,Espresso,5.6,2.0,forge,1,12,2024,0
2024-12-03,Festive Swirls,80.5,23.0,forge,1,12,2024,0
2024-12-03,Filter coffee,9.0,3.0,forge,1,12,2024,0
2024-12-03,Flat White,51.6,15.0,forge,1,12,2024,0
2024-12-03,Focaccia Pizza - Slice,18.6,6.0,forge,1,12,2024,0
2024-12-03,Focaccia Plain - Slice,8.399999999999999,4.0,forge,1,12,2024,0
2024-12-03,Fruit Juice - Orange,2.7,1.0,forge,1,12,2024,0
2024-12-03,Ham and piccalilli sandwich,24.8,4.0,forge,1,12,2024,0
2024-12-03,Harissa chicken sandwich,12.4,2.0,forge,1,12,2024,0
2024-12-03,Hip Pop Apple & Elderflower,6.0,2.0,forge,1,12,2024,0
2024-12-03,Hot Chocolate - Plain,28.8,8.0,forge,1,12,2024,0
2024-12-03,Iced Coffee,3.4,1.0,forge,1,12,2024,0
2024-12-03,Kids Sweet - Cookie,8.5,5.0,forge,1,12,2024,0
2024-12-03,Latte,41.8,11.0,forge,1,12,2024,0
2024-12-03,Long Black,3.0,1.0,forge,1,12,2024,0
2024-12-03,Macchiato,2.8,1.0,forge,1,12,2024,0
2024-12-03,Maple Pecan Swirl,62.12,18.0,forge,1,12,2024,0
2024-12-03,Meat Sandwich - Coronation Chicken Rocket,4.5,1.0,forge,1,12,2024,0
2024-12-03,Meat Sandwich - Ham Cheddar Chilli Salad,4.5,1.0,forge,1,12,2024,0
2024-12-03,Millstone - Large,23.0,5.0,forge,1,12,2024,0
2024-12-03,Millstone - Malted,18.52,5.0,forge,1,12,2024,0
2024-12-03,Millstone - Small,25.2,9.0,forge,1,12,2024,0
2024-12-03,Mince pie,4.4,2.0,forge,1,12,2024,0
2024-12-03,Mocha,3.8,1.0,forge,1,12,2024,0
2024-12-03,Mozzarella sandwich,43.4,7.0,forge,1,12,2024,0
2024-12-03,Mr Potato Bread,11.7,3.0,forge,1,12,2024,0
2024-12-03,Mulled Apple & brandy Cream danish.,26.32,7.0,forge,1,12,2024,0
2024-12-03,PCT,37.81,14.0,forge,1,12,2024,0
2024-12-03,Pain au Chocolat,109.25,29.0,forge,1,12,2024,0
2024-12-03,Pea & Potato Scotch eggs,3.0,1.0,forge,1,12,2024,0
2024-12-03,Pecan Pie,3.95,1.0,forge,1,12,2024,0
2024-12-03,Pork and Fennel Sausage Roll,36.0,8.0,forge,1,12,2024,0
2024-12-03,Potato pie,34.3,7.0,forge,1,12,2024,0
2024-12-03,Retail Coffee 250g - Kropp Forge,7.9,1.0,forge,1,12,2024,0
2024-12-03,Seeded Millstone - Large,14.850000000000001,3.0,forge,1,12,2024,0
2024-12-03,Seeded Millstone - Small,18.0,6.0,forge,1,12,2024,0
2024-12-03,Sesame Linseed Sunflower - Large,14.850000000000001,3.0,forge,1,12,2024,0
2024-12-03,Sesame Linseed Sunflower - Small,14.4,4.0,forge,1,12,2024,0
2024-12-03,Stilton & Red onion marmalade quiche,9.8,2.0,forge,1,12,2024,0
2024-12-03,Sweet Potato and Black Bean Roll,36.0,8.0,forge,1,12,2024,0
2024-12-03,Teacake - Toasted with butter and jam,2.8,1.0,forge,1,12,2024,0
2024-12-03,Vegan Pear Danish,14.62,4.0,forge,1,12,2024,0
2024-12-03,Vegan Sandwich - Carrot Beet Stuffing,9.0,2.0,forge,1,12,2024,0
2024-12-03,Vegetarian Sandwich - Brie and Cranberry,9.0,2.0,forge,1,12,2024,0
2024-12-03,White Peak - Small,33.599999999999994,12.0,forge,1,12,2024,0
2024-12-03,Yorkshire Brew,2.8,1.0,forge,1,12,2024,0
2024-12-04,Americano,19.5,6.0,forge,2,12,2024,0
2024-12-04,Baguette,16.099999999999998,7.0,forge,2,12,2024,0
2024-12-04,Batard - Plain,9.899999999999999,3.0,forge,2,12,2024,0
2024-12-04,Bear Claw,79.27,23.0,forge,2,12,2024,0
2024-12-04,Bhuna Pies,10.5,3.0,forge,2,12,2024,0
2024-12-04,Birdhouse Tea - Pure Sencha - Chinese Green Tea,4.75,1.0,forge,2,12,2024,0
2024-12-04,Blue cheese With  beetroot & Apple Slaw,18.6,3.0,forge,2,12,2024,0
2024-12-04,Bostock,16.75,5.0,forge,2,12,2024,0
2024-12-04,Brownie,7.2,2.0,forge,2,12,2024,0
2024-12-04,Cappuccino,18.0,5.0,forge,2,12,2024,0
2024-12-04,Cardamom Snurr,28.0,10.0,forge,2,12,2024,0
2024-12-04,Chai Latte Pot,7.8,2.0,forge,2,12,2024,0
2024-12-04,Ciabatta - Plain,19.63,7.0,forge,2,12,2024,0
2024-12-04,Cookie - Chocolate Chip,16.8,7.0,forge,2,12,2024,0
2024-12-04,Croissant,74.10000000000001,26.0,forge,2,12,2024,0
2024-12-04,Dark Peak,5.9,2.0,forge,2,12,2024,0
2024-12-04,Doughnut - Custard,29.6,8.0,forge,2,12,2024,0
2024-12-04,Doughnut - Jam,18.5,5.0,forge,2,12,2024,0
2024-12-04,Fererro Mocher,4.5,1.0,forge,2,12,2024,0
2024-12-04,Festive Swirls,66.5,19.0,forge,2,12,2024,0
2024-12-04,Filter coffee,9.0,3.0,forge,2,12,2024,0
2024-12-04,Flat White,66.7,19.0,forge,2,12,2024,0
2024-12-04,Focaccia Pizza - Slice,18.6,6.0,forge,2,12,2024,0
2024-12-04,Focaccia Plain - Slice,11.2,4.0,forge,2,12,2024,0
2024-12-04,Fruit Juice - Orange,2.7,1.0,forge,2,12,2024,0
2024-12-04,Fruit Juice - Peach,2.7,1.0,forge,2,12,2024,0
2024-12-04,Ham and piccalilli sandwich,18.6,3.0,forge,2,12,2024,0
2024-12-04,Harissa chicken sandwich,37.2,6.0,forge,2,12,2024,0
2024-12-04,Hot Chocolate - Plain,7.2,2.0,forge,2,12,2024,0
2024-12-04,Kids Drinks - Babyccino,3.5999999999999996,3.0,forge,2,12,2024,0
2024-12-04,Kids Sweet - Cookie,1.7,1.0,forge,2,12,2024,0
2024-12-04,Latte,64.3,17.0,forge,2,12,2024,0
2024-12-04,Leaf Tea Pot,3.3,2.0,forge,2,12,2024,0
2024-12-04,Long Black,3.0,1.0,forge,2,12,2024,0
2024-12-04,MISC English breakfast,4.75,1.0,forge,2,12,2024,0
2024-12-04,MISC Ethiopia coffee,11.5,1.0,forge,2,12,2024,0
2024-12-04,Maple Pecan Swirl,59.5,17.0,forge,2,12,2024,0
2024-12-04,Meat Sandwich - Coronation Chicken Rocket,4.5,1.0,forge,2,12,2024,0
2024-12-04,Millstone - Large,13.799999999999999,3.0,forge,2,12,2024,0
2024-12-04,Millstone - Malted,30.22,8.0,forge,2,12,2024,0
2024-12-04,Millstone - Small,16.799999999999997,6.0,forge,2,12,2024,0
2024-12-04,Mince pie,13.2,6.0,forge,2,12,2024,0
2024-12-04,Mocha,7.8999999999999995,2.0,forge,2,12,2024,0
2024-12-04,Mozzarella sandwich,31.0,5.0,forge,2,12,2024,0
2024-12-04,Mr Potato Bread,3.9,1.0,forge,2,12,2024,0
2024-12-04,Mulled Apple & brandy Cream danish.,26.91,7.0,forge,2,12,2024,0
2024-12-04,PCT,27.5,10.0,forge,2,12,2024,0
2024-12-04,Pain au Chocolat,79.8,21.0,forge,2,12,2024,0
2024-12-04,Pastrami & Emmental Focaccia Sandwich,24.8,4.0,forge,2,12,2024,0
2024-12-04,Pecan Pie,19.75,5.0,forge,2,12,2024,0
2024-12-04,Pork and Fennel Sausage Roll,63.0,14.0,forge,2,12,2024,0
2024-12-04,Pork pie,46.4,8.0,forge,2,12,2024,0
2024-12-04,Potato pie,24.5,5.0,forge,2,12,2024,0
2024-12-04,Retail Coffee 250g - Hermosa Forge,10.5,1.0,forge,2,12,2024,0
2024-12-04,Salted chocolate & Brandy Caramel Tart,9.2,2.0,forge,2,12,2024,0
2024-12-04,Savoury Croissant - Meat,8.4,2.0,forge,2,12,2024,0
2024-12-04,Savoury Croissant - Vegetarian,8.4,2.0,forge,2,12,2024,0
2024-12-04,Scotch Eggs,37.2,8.0,forge,2,12,2024,0
2024-12-04,Seeded Millstone - Large,19.8,4.0,forge,2,12,2024,0
2024-12-04,Seeded Millstone - Small,36.0,10.0,forge,2,12,2024,0
2024-12-04,Sesame Linseed Sunflower - Large,9.9,2.0,forge,2,12,2024,0
2024-12-04,Sesame Linseed Sunflower - Small,10.8,3.0,forge,2,12,2024,0
2024-12-04,Sweet Potato and Black Bean Roll,36.0,8.0,forge,2,12,2024,0
2024-12-04,Teacake - Single,6.6,6.0,forge,2,12,2024,0
2024-12-04,Tote Bag,6.5,1.0,forge,2,12,2024,0
2024-12-04,Turbo,7.6,2.0,forge,2,12,2024,0
2024-12-04,Vegan Pear Danish,15.6,4.0,forge,2,12,2024,0
2024-12-04,Veggie Scotch Egg,14.399999999999999,3.0,forge,2,12,2024,0
2024-12-04,White Peak - Large,23.0,5.0,forge,2,12,2024,0
2024-12-04,White Peak - Small,40.599999999999994,15.0,forge,2,12,2024,0
2024-12-04,Yeast - Fresh 100g,1.5,1.0,forge,2,12,2024,0
2024-12-04,Yorkshire Brew,2.8,1.0,forge,2,12,2024,0
2024-12-05,Almond Croissant,43.2,12.0,forge,3,12,2024,0
2024-12-05,Americano,19.5,6.0,forge,3,12,2024,0
2024-12-05,Baguette,9.2,4.0,forge,3,12,2024,0
2024-12-05,Batard - Plain,9.899999999999999,3.0,forge,3,12,2024,0
2024-12-05,Bear Claw,21.0,6.0,forge,3,12,2024,0
2024-12-05,Blue cheese With  beetroot & Apple Slaw,18.6,3.0,forge,3,12,2024,0
2024-12-05,Brownie,14.4,4.0,forge,3,12,2024,0
2024-12-05,Cappuccino,22.9,6.0,forge,3,12,2024,0
2024-12-05,Cardamom Snurr,22.4,8.0,forge,3,12,2024,0
2024-12-05,"Cauliflower, Cheddar, Chilli Jam Tarts",31.07,6.0,forge,3,12,2024,0
2024-12-05,Chai Latte Pot,7.8,2.0,forge,3,12,2024,0
2024-12-05,Chocolate orange Pain Suisse,14.25,4.0,forge,3,12,2024,0
2024-12-05,Christmas Biscuits - Triple chocolate orange,5.0,1.0,forge,3,12,2024,0
2024-12-05,Christmas Biscuits- Lebkuchen 200g,20.0,4.0,forge,3,12,2024,0
2024-12-05,Ciabatta - Plain,35.64,11.0,forge,3,12,2024,0
2024-12-05,Cinnamon Swirl,3.5,1.0,forge,3,12,2024,0
2024-12-05,Cookie - Chocolate Chip,14.399999999999999,6.0,forge,3,12,2024,0
2024-12-05,Croissant,76.95,27.0,forge,3,12,2024,0
2024-12-05,Curve - Wilson culma,12.0,1.0,forge,3,12,2024,0
2024-12-05,Dark Peak,8.850000000000001,3.0,forge,3,12,2024,0
2024-12-05,Dirty Chai Latte Pot,4.5,1.0,forge,3,12,2024,0
2024-12-05,Doughnut - Custard,18.5,5.0,forge,3,12,2024,0
2024-12-05,Doughnut - Jam,25.900000000000002,7.0,forge,3,12,2024,0
2024-12-05,Espresso,5.6,2.0,forge,3,12,2024,0
2024-12-05,Festive Swirls,69.65,20.0,forge,3,12,2024,0
2024-12-05,Filter coffee,3.0,1.0,forge,3,12,2024,0
2024-12-05,Flat White,55.9,16.0,forge,3,12,2024,0
2024-12-05,Focaccia Pizza - Slice,21.7,7.0,forge,3,12,2024,0
2024-12-05,Focaccia Plain - Slice,11.2,4.0,forge,3,12,2024,0
2024-12-05,Fruit Juice - Mango,2.7,1.0,forge,3,12,2024,0
2024-12-05,Fruit Juice - Peach,2.7,1.0,forge,3,12,2024,0
2024-12-05,Ham and piccalilli sandwich,12.4,2.0,forge,3,12,2024,0
2024-12-05,Harissa chicken sandwich,31.0,5.0,forge,3,12,2024,0
2024-12-05,Hip Pop Apple & Elderflower,3.0,1.0,forge,3,12,2024,0
2024-12-05,Hot Chocolate - Plain,3.6,1.0,forge,3,12,2024,0
2024-12-05,Iced Coffee,3.4,1.0,forge,3,12,2024,0
2024-12-05,Kids Sweet - Cookie,3.4,2.0,forge,3,12,2024,0
2024-12-05,Latte,70.8,19.0,forge,3,12,2024,0
2024-12-05,Leaf Tea Pot,6.6,2.0,forge,3,12,2024,0
2024-12-05,Long Black,6.0,2.0,forge,3,12,2024,0
2024-12-05,Maple Pecan Swirl,66.5,19.0,forge,3,12,2024,0
2024-12-05,Meat Sandwich - Coronation Chicken Rocket,4.5,1.0,forge,3,12,2024,0
2024-12-05,Meat Sandwich - Ham Cheddar Chilli Salad,9.0,2.0,forge,3,12,2024,0
2024-12-05,Millstone - Large,13.799999999999999,3.0,forge,3,12,2024,0
2024-12-05,Millstone - Malted,23.4,6.0,forge,3,12,2024,0
2024-12-05,Millstone - Small,14.0,5.0,forge,3,12,2024,0
2024-12-05,Mozzarella sandwich,31.0,5.0,forge,3,12,2024,0
2024-12-05,Mr Potato Bread,15.6,4.0,forge,3,12,2024,0
2024-12-05,Mulled Apple & brandy Cream danish.,27.3,7.0,forge,3,12,2024,0
2024-12-05,PCT,38.5,14.0,forge,3,12,2024,0
2024-12-05,Pain au Chocolat,95.0,25.0,forge,3,12,2024,0
2024-12-05,Pastrami & Emmental Focaccia Sandwich,30.380000000000003,5.0,forge,3,12,2024,0
2024-12-05,Pear & hazelnut Tart,15.6,4.0,forge,3,12,2024,0
2024-12-05,Pecan Pie,11.850000000000001,3.0,forge,3,12,2024,0
2024-12-05,Pork and Fennel Sausage Roll,54.0,12.0,forge,3,12,2024,0
2024-12-05,Pork pie,46.4,8.0,forge,3,12,2024,0
2024-12-05,Potato pie,19.6,4.0,forge,3,12,2024,0
2024-12-05,Retail Coffee 250g - Kropp Forge,15.8,2.0,forge,3,12,2024,0
2024-12-05,Scotch Eggs,14.399999999999999,3.0,forge,3,12,2024,0
2024-12-05,Seeded Millstone - Large,24.75,5.0,forge,3,12,2024,0
2024-12-05,Seeded Millstone - Small,27.0,8.0,forge,3,12,2024,0
2024-12-05,Sesame Linseed Sunflower - Large,14.850000000000001,3.0,forge,3,12,2024,0
2024-12-05,Sesame Linseed Sunflower - Small,14.4,4.0,forge,3,12,2024,0
2024-12-05,Still Water,2.7,1.0,forge,3,12,2024,0
2024-12-05,Sweet Potato and Black Bean Roll,40.05,9.0,forge,3,12,2024,0
2024-12-05,Teacake - Single,10.8,10.0,forge,3,12,2024,0
2024-12-05,Vegan toffee apple cake,9.600000000000001,3.0,forge,3,12,2024,0
2024-12-05,White Peak - Large,13.799999999999999,3.0,forge,3,12,2024,0
2024-12-05,White Peak - Small,19.599999999999998,7.0,forge,3,12,2024,0
2024-12-05,Yorkshire Brew,8.399999999999999,3.0,forge,3,12,2024,0
2024-12-06,Americano,22.700000000000003,7.0,forge,4,12,2024,0
2024-12-06,Baguette,18.4,8.0,forge,4,12,2024,0
2024-12-06,Batard - Flavoured,7.4,2.0,forge,4,12,2024,0
2024-12-06,Batard - Plain,16.5,5.0,forge,4,12,2024,0
2024-12-06,Bear Claw,104.12,30.0,forge,4,12,2024,0
2024-12-06,Brownie,39.6,11.0,forge,4,12,2024,0
2024-12-06,Butternut Squash and Feta Tartlets,16.5,3.0,forge,4,12,2024,0
2024-12-06,Cappuccino,22.2,6.0,forge,4,12,2024,0
2024-12-06,Cardamom Snurr,53.199999999999996,19.0,forge,4,12,2024,0
2024-12-06,Carrier Bag - Small,0.1,1.0,forge,4,12,2024,0
2024-12-06,"Cauliflower, Cheddar, Chilli Jam Tarts",27.5,5.0,forge,4,12,2024,0
2024-12-06,Chai Latte Pot,7.8,2.0,forge,4,12,2024,0
2024-12-06,Chocolate orange Pain Suisse,38.0,10.0,forge,4,12,2024,0
2024-12-06,Christmas Biscuits- Amaretti 200g,2.5,1.0,forge,4,12,2024,0
2024-12-06,Christmas Biscuits- Lebkuchen 200g,15.0,3.0,forge,4,12,2024,0
2024-12-06,Ciabatta - Plain,33.0,10.0,forge,4,12,2024,0
2024-12-06,Cinnamon Swirl,3.5,1.0,forge,4,12,2024,0
2024-12-06,Cookie - Chocolate Chip,28.799999999999997,12.0,forge,4,12,2024,0
2024-12-06,Cortado,6.4,2.0,forge,4,12,2024,0
2024-12-06,Croissant,131.1,46.0,forge,4,12,2024,0
2024-12-06,Curve - Los Nisperos,11.0,1.0,forge,4,12,2024,0
2024-12-06,Dark Peak,5.9,2.0,forge,4,12,2024,0
2024-12-06,Doughnut - Custard,18.5,5.0,forge,4,12,2024,0
2024-12-06,Doughnut - Jam,11.100000000000001,3.0,forge,4,12,2024,0
2024-12-06,Espresso,5.6,2.0,forge,4,12,2024,0
2024-12-06,Fererro Mocher,4.5,1.0,forge,4,12,2024,0
2024-12-06,Festive Swirls,83.65,24.0,forge,4,12,2024,0
2024-12-06,Filter coffee,3.0,1.0,forge,4,12,2024,0
2024-12-06,Flat White,66.1,19.0,forge,4,12,2024,0
2024-12-06,Focaccia Pizza - Slice,24.8,8.0,forge,4,12,2024,0
2024-12-06,Focaccia Plain - Slice,16.8,6.0,forge,4,12,2024,0
2024-12-06,Fruit Juice - Apple,2.7,1.0,forge,4,12,2024,0
2024-12-06,Fruit Juice - Mango,2.7,1.0,forge,4,12,2024,0
2024-12-06,Fruit Juice - Strawberry,2.7,1.0,forge,4,12,2024,0
2024-12-06,Ham and piccalilli sandwich,31.0,5.0,forge,4,12,2024,0
2024-12-06,Harissa chicken sandwich,31.0,5.0,forge,4,12,2024,0
2024-12-06,Hip Pop Blueberry,6.0,2.0,forge,4,12,2024,0
2024-12-06,Hip pop Ginger and Turmeric,3.0,1.0,forge,4,12,2024,0
2024-12-06,Hot Chocolate - Plain,3.6,1.0,forge,4,12,2024,0
2024-12-06,Kids Drinks - Babyccino,1.2,1.0,forge,4,12,2024,0
2024-12-06,Kids Sweet - Cookie,5.1,3.0,forge,4,12,2024,0
2024-12-06,Latte,54.9,15.0,forge,4,12,2024,0
2024-12-06,Leaf Tea Pot,3.3,1.0,forge,4,12,2024,0
2024-12-06,Long Black,3.0,1.0,forge,4,12,2024,0
2024-12-06,Macchiato,2.8,1.0,forge,4,12,2024,0
2024-12-06,Maple Pecan Swirl,80.5,23.0,forge,4,12,2024,0
2024-12-06,Millstone - Large,25.299999999999997,6.0,forge,4,12,2024,0
2024-12-06,Millstone - Malted,29.25,8.0,forge,4,12,2024,0
2024-12-06,Millstone - Small,18.2,7.0,forge,4,12,2024,0
2024-12-06,Mince pie,30.800000000000004,14.0,forge,4,12,2024,0
2024-12-06,Mozzarella sandwich,55.800000000000004,9.0,forge,4,12,2024,0
2024-12-06,Mr Potato Bread,23.4,6.0,forge,4,12,2024,0
2024-12-06,Mulled Apple & brandy Cream danish.,31.2,8.0,forge,4,12,2024,0
2024-12-06,NDUJA SCOTCH EGG,14.399999999999999,3.0,forge,4,12,2024,0
2024-12-06,PCT,76.31,28.0,forge,4,12,2024,0
2024-12-06,Pain au Chocolat,117.8,31.0,forge,4,12,2024,0
2024-12-06,Pastrami & Emmental Focaccia Sandwich,12.4,2.0,forge,4,12,2024,0
2024-12-06,Pear & hazelnut Tart,7.8,2.0,forge,4,12,2024,0
2024-12-06,Pecan Pie,11.850000000000001,3.0,forge,4,12,2024,0
2024-12-06,Pork and Fennel Sausage Roll,63.0,14.0,forge,4,12,2024,0
2024-12-06,Pork pie,63.8,11.0,forge,4,12,2024,0
2024-12-06,Potato pie,9.8,2.0,forge,4,12,2024,0
2024-12-06,Retail Coffee 250g - Kropp Forge,7.9,1.0,forge,4,12,2024,0
2024-12-06,Salted chocolate & Brandy Caramel Tart,23.0,5.0,forge,4,12,2024,0
2024-12-06,Savoury Croissant - Meat,8.4,2.0,forge,4,12,2024,0
2024-12-06,Savoury Croissant - Vegetarian,21.0,5.0,forge,4,12,2024,0
2024-12-06,Scotch Egg,4.3,1.0,forge,4,12,2024,0
2024-12-06,Seeded Millstone - Large,14.84,4.0,forge,4,12,2024,0
2024-12-06,Seeded Millstone - Small,45.0,14.0,forge,4,12,2024,0
2024-12-06,Sesame Linseed Sunflower - Large,24.75,5.0,forge,4,12,2024,0
2024-12-06,Sesame Linseed Sunflower - Small,18.0,5.0,forge,4,12,2024,0
2024-12-06,Sourdough Starter - Rye,2.0,1.0,forge,4,12,2024,0
2024-12-06,Still Water,2.7,1.0,forge,4,12,2024,0
2024-12-06,Sun-dried Tomato and basil sourdough,2.15,1.0,forge,4,12,2024,0
2024-12-06,Sweet Potato and Black Bean Roll,54.0,12.0,forge,4,12,2024,0
2024-12-06,Teacake - Pack of 4,4.0,1.0,forge,4,12,2024,0
2024-12-06,Teacake - Single,10.799999999999999,9.0,forge,4,12,2024,0
2024-12-06,Teacake - Toasted with butter and jam,2.8,1.0,forge,4,12,2024,0
2024-12-06,Vegan Pear Danish,15.6,4.0,forge,4,12,2024,0
2024-12-06,Vegan toffee apple cake,6.4,2.0,forge,4,12,2024,0
2024-12-06,Veggie Scotch Egg,13.2,3.0,forge,4,12,2024,0
2024-12-06,White Peak - Large,50.13999999999999,11.0,forge,4,12,2024,0
2024-12-06,White Peak - Small,28.0,10.0,forge,4,12,2024,0
2024-12-06,Yorkshire Brew,14.0,5.0,forge,4,12,2024,0
2024-12-07,Almond Croissant,174.79999999999998,46.0,forge,5,12,2024,1
2024-12-07,Americano,16.0,5.0,forge,5,12,2024,1
2024-12-07,Baguette,48.3,21.0,forge,5,12,2024,1
2024-12-07,Banana Bread Granola 500g,7.5,1.0,forge,5,12,2024,1
2024-12-07,Batard - Plain,18.15,6.0,forge,5,12,2024,1
2024-12-07,Brownie,18.0,5.0,forge,5,12,2024,1
2024-12-07,Butternut Squash and Feta Tartlets,16.5,3.0,forge,5,12,2024,1
2024-12-07,Cappuccino,54.9,15.0,forge,5,12,2024,1
2024-12-07,Cardamom Snurr,63.8,22.0,forge,5,12,2024,1
2024-12-07,Carrier Bag - Large,0.25,1.0,forge,5,12,2024,1
2024-12-07,Carrier Bag - Small,0.1,1.0,forge,5,12,2024,1
2024-12-07,"Cauliflower, Cheddar, Chilli Jam Tarts",16.5,3.0,forge,5,12,2024,1
2024-12-07,Chai Latte Pot,3.9,1.0,forge,5,12,2024,1
2024-12-07,Cheese board focaccia,24.5,7.0,forge,5,12,2024,1
2024-12-07,"Chilli, Cheddar and Paprika",33.6,8.0,forge,5,12,2024,1
2024-12-07,Chocolate orange Pain Suisse,91.19999999999999,24.0,forge,5,12,2024,1
2024-12-07,"Chocolate, Walnut & Cherry sourdough",36.0,6.0,forge,5,12,2024,1
2024-12-07,Christmas Biscuits - Triple chocolate orange,5.0,1.0,forge,5,12,2024,1
2024-12-07,Christmas Biscuits- Amaretti 200g,5.0,1.0,forge,5,12,2024,1
2024-12-07,Christmas Biscuits- Lebkuchen 200g,10.0,2.0,forge,5,12,2024,1
2024-12-07,Ciabatta - Plain,69.3,22.0,forge,5,12,2024,1
2024-12-07,Cookie - Chocolate Chip,19.2,8.0,forge,5,12,2024,1
2024-12-07,Cortado,3.2,1.0,forge,5,12,2024,1
2024-12-07,Croissant,153.9,54.0,forge,5,12,2024,1
2024-12-07,Curve - Wilson culma,12.0,1.0,forge,5,12,2024,1
2024-12-07,Dark Peak,10.32,4.0,forge,5,12,2024,1
2024-12-07,Doughnut - Custard,55.5,15.0,forge,5,12,2024,1
2024-12-07,Doughnut - Jam,55.5,15.0,forge,5,12,2024,1
2024-12-07,Fererro Mocher,9.6,2.0,forge,5,12,2024,1
2024-12-07,Festive Swirls,227.5,65.0,forge,5,12,2024,1
2024-12-07,Flat White,117.7,34.0,forge,5,12,2024,1
2024-12-07,Focaccia Pizza - Slice,15.5,5.0,forge,5,12,2024,1
