date,category,revenue,quantity,company,dayofweek,month,year,is_weekend
2025-02-09,Bread,375.25,104.0,forge,6,2,2025,1
2025-02-09,Cafe Counter,212.85,37.0,forge,6,2,2025,1
2025-02-09,Christmas,10.0,2.0,forge,6,2,2025,1
2025-02-09,Cold Drinks,22.400000000000002,7.0,forge,6,2,2025,1
2025-02-09,Hot Drinks,325.9,96.0,forge,6,2,2025,1
2025-02-09,Kids,15.85,9.0,forge,6,2,2025,1
2025-02-09,Pastry,1062.35,311.0,forge,6,2,2025,1
2025-02-09,Pastry Special,21.0,5.0,forge,6,2,2025,1
2025-02-09,Retail,5.25,3.0,forge,6,2,2025,1
2025-02-09,Sandwiches,105.4,17.0,forge,6,2,2025,1
2025-02-10,Bread,237.26999999999998,71.0,forge,0,2,2025,0
2025-02-10,Cafe Counter,184.6,36.0,forge,0,2,2025,0
2025-02-10,Christmas,20.0,4.0,forge,0,2,2025,0
2025-02-10,Cold Drinks,9.8,3.0,forge,0,2,2025,0
2025-02-10,Counter Menu,2.8,1.0,forge,0,2,2025,0
2025-02-10,Hot Drinks,231.9,69.0,forge,0,2,2025,0
2025-02-10,Kids,11.95,4.0,forge,0,2,2025,0
2025-02-10,Pastry,568.76,168.0,forge,0,2,2025,0
2025-02-10,Pastry Special,25.200000000000003,6.0,forge,0,2,2025,0
2025-02-10,Retail Ingredients,3.5,2.0,forge,0,2,2025,0
2025-02-10,Sandwiches,148.8,24.0,forge,0,2,2025,0
2025-02-11,Bread,285.02,88.0,forge,1,2,2025,0
2025-02-11,Cafe Counter,205.3,36.0,forge,1,2,2025,0
2025-02-11,Christmas,5.0,1.0,forge,1,2,2025,0
2025-02-11,Cold Drinks,11.4,4.0,forge,1,2,2025,0
2025-02-11,Counter Menu,11.2,4.0,forge,1,2,2025,0
2025-02-11,Hot Drinks,260.7,76.0,forge,1,2,2025,0
2025-02-11,Kids,20.2,10.0,forge,1,2,2025,0
2025-02-11,Pastry,658.15,195.0,forge,1,2,2025,0
2025-02-11,Pastry Special,16.8,4.0,forge,1,2,2025,0
2025-02-11,Retail,69.0,9.0,forge,1,2,2025,0
2025-02-11,Retail Ingredients,4.5,3.0,forge,1,2,2025,0
2025-02-11,Sandwiches,142.6,23.0,forge,1,2,2025,0
2025-02-12,Bread,295.71999999999997,90.0,forge,2,2,2025,0
2025-02-12,Cafe Counter,149.2,27.0,forge,2,2,2025,0
2025-02-12,Christmas,15.0,3.0,forge,2,2,2025,0
2025-02-12,Cold Drinks,5.22,2.0,forge,2,2,2025,0
2025-02-12,Hot Drinks,277.3,84.0,forge,2,2,2025,0
2025-02-12,Kids,6.2,3.0,forge,2,2,2025,0
2025-02-12,Pastry,597.99,181.0,forge,2,2,2025,0
2025-02-12,Retail,47.4,6.0,forge,2,2,2025,0
2025-02-12,Sandwiches,117.18,19.0,forge,2,2,2025,0
2025-02-13,Bread,327.96,95.0,forge,3,2,2025,0
2025-02-13,Cafe Counter,305.4,47.0,forge,3,2,2025,0
2025-02-13,Christmas,25.0,5.0,forge,3,2,2025,0
2025-02-13,Cold Drinks,20.0,6.0,forge,3,2,2025,0
2025-02-13,Counter Menu,2.8,1.0,forge,3,2,2025,0
2025-02-13,Hot Drinks,328.5,99.0,forge,3,2,2025,0
2025-02-13,Kids,8.25,4.0,forge,3,2,2025,0
2025-02-13,Pastry,697.65,205.0,forge,3,2,2025,0
2025-02-13,Retail,48.5,6.0,forge,3,2,2025,0
2025-02-13,Retail Ingredients,3.0,2.0,forge,3,2,2025,0
2025-02-13,Sandwiches,124.0,20.0,forge,3,2,2025,0
2025-02-14,Bread,387.42,112.0,forge,4,2,2025,0
2025-02-14,Cafe Counter,352.7,60.0,forge,4,2,2025,0
2025-02-14,Christmas,30.0,6.0,forge,4,2,2025,0
2025-02-14,Cold Drinks,21.0,7.0,forge,4,2,2025,0
2025-02-14,Counter Menu,13.6,4.0,forge,4,2,2025,0
2025-02-14,Hot Drinks,338.7,102.0,forge,4,2,2025,0
2025-02-14,Kids,12.5,5.0,forge,4,2,2025,0
